rss,rss_dbm
9.320292e-10,-60.305702
1.0529767e-09,-59.77581
1.1139727e-09,-59.53125
7.41362e-10,-61.299698
1.2326076e-09,-59.09175
8.627062e-10,-60.641373
1.1091453e-09,-59.55011
9.2052566e-10,-60.359642
1.0428043e-09,-59.81797
1.2272752e-09,-59.11058
1.4119655e-09,-58.501755
8.602992e-10,-60.653503
8.602799e-10,-60.653603
1.0443006e-09,-59.811745
1.2887776e-09,-58.898224
8.6160923e-10,-60.646896
1.2315052e-09,-59.095642
1.1100838e-09,-59.54644
1.358728e-09,-58.66867
1.1748776e-09,-59.30007
9.924292e-10,-60.033005
1.0545038e-09,-59.769516
9.332991e-10,-60.29979
1.0614358e-09,-59.74106
1.2520174e-09,-59.023895
1.0020851e-09,-59.99095
1.2581457e-09,-59.002693
1.0726975e-09,-59.69522
1.0138538e-09,-59.940247
9.51856e-10,-60.214294
8.9186086e-10,-60.497025
1.4705472e-09,-58.32521
1.0277473e-09,-59.881134
9.026101e-10,-60.444992
1.0355771e-09,-59.848175
7.788432e-10,-61.085503
1.0446723e-09,-59.810196
9.175718e-10,-60.373604
7.910261e-10,-61.018097
1.3913194e-09,-58.565735
8.660629e-10,-60.624504
8.0180146e-10,-60.959328
1.0760928e-09,-59.681503
1.1483492e-09,-59.39926
4.764427e-10,-63.219894
7.5130263e-10,-61.24185
1.0299689e-09,-59.871758
1.1046637e-09,-59.567703
8.3467055e-10,-60.784843
7.6871226e-10,-61.142357
7.732154e-10,-61.11699
5.654788e-10,-62.47583
7.1151135e-10,-61.478188
1.0026232e-09,-59.988625
1.1544448e-09,-59.376266
1.088699e-09,-59.63092
8.027095e-10,-60.954422
1.1032617e-09,-59.57321
6.654322e-10,-61.76896
7.4477496e-10,-61.279747
6.742765e-10,-61.711617
6.023723e-10,-62.201347
8.345903e-10,-60.785263
8.4109014e-10,-60.75157
5.3863136e-10,-62.68708
4.6515206e-10,-63.32405
9.355205e-10,-60.289467
7.0607975e-10,-61.51146
6.3330635e-10,-61.983864
7.968104e-10,-60.98645
8.818526e-10,-60.546036
8.0862755e-10,-60.922516
7.321129e-10,-61.354218
9.019496e-10,-60.44818
5.785113e-10,-62.376877
4.9941173e-10,-63.01541
4.1858975e-10,-63.782112
5.8903177e-10,-62.298615
5.9379685e-10,-62.263626
5.123585e-10,-62.904266
7.741846e-10,-61.111557
6.9363654e-10,-61.588676
8.7244223e-10,-60.592636
1.0554021e-09,-59.765816
7.96452e-10,-60.988403
8.022622e-10,-60.95684
7.181159e-10,-61.438057
4.5219872e-10,-63.4467
6.3739103e-10,-61.95594
5.498979e-10,-62.597183
5.546806e-10,-62.55957
7.4455364e-10,-61.281044
4.6766435e-10,-63.30066
2.827764e-10,-65.48557
7.593316e-10,-61.195686
4.776183e-10,-63.20919
2.8975605e-10,-65.37968
4.8560816e-10,-63.13714
1.9572308e-10,-67.08358
3.9393555e-10,-64.045746
3.9575962e-10,-64.02569
3.979729e-10,-64.001465
1.00515436e-10,-69.97768
5.0613796e-10,-62.957314
6.103862e-10,-62.14395
6.149671e-10,-62.11148
2.0616761e-10,-66.857796
6.230528e-10,-62.05475
3.140503e-10,-65.030014
3.158545e-10,-65.00513
7.423476e-10,-61.29393
6.401775e-10,-61.936996
4.302197e-10,-63.6631
2.1640115e-10,-66.64741
2.177551e-10,-66.62032
3.2782105e-10,-64.843636
3.308395e-10,-64.80383
2.215504e-10,-66.54527
1.1189727e-10,-69.5118
2.2424759e-10,-66.49272
3.3941763e-10,-64.69266
4.5610565e-10,-63.409348
5.72763e-10,-62.420258
3.4605155e-10,-64.6086
1.1587564e-10,-69.36008
3.508484e-10,-64.548805
4.699746e-10,-63.27926
3.5562797e-10,-64.49004
2.380242e-10,-66.23379
1.1944806e-10,-69.22821
2.4084357e-10,-66.18265
3.642346e-10,-64.386185
4.8758014e-10,-63.119545
1.2293783e-10,-69.10315
2.469995e-10,-66.07304
2.4825375e-10,-66.05104
2.4983962e-10,-66.02339
1.2566119e-10,-69.00799
1.2651263e-10,-68.97866
3.8163972e-10,-64.183464
1.2817097e-10,-68.922104
1.2829952e-10,-68.917755
6.480753e-10,-61.883743
2.6065353e-10,-65.83937
1.3148656e-10,-68.81119
2.6417485e-10,-65.78109
1.3314021e-10,-68.756905
1.3350372e-10,-68.74507
4.0262435e-10,-63.950996
2.7010025e-10,-65.684746
2.7122277e-10,-65.66674
4.0960366e-10,-63.876358
4.1184742e-10,-63.85263
1.3802688e-10,-68.60036
5.5494387e-10,-62.55751
2.7865743e-10,-65.5493
2.809067e-10,-65.51438
1.4146917e-10,-68.493385
1.4172268e-10,-68.4856
1.4254901e-10,-68.46036
4.3005718e-10,-63.66474
4.3285833e-10,-63.636543
1.4551933e-10,-68.37079
2.9322125e-10,-65.32805
2.9482028e-10,-65.30442
5.923208e-10,-62.27443
1.498081e-10,-68.244644
1.507319e-10,-68.21794
1.5148761e-10,-68.19623
1.5338898e-10,-68.14206
1.5515005e-10,-68.09248
3.1197472e-10,-65.05881
3.1397857e-10,-65.031006
3.1683695e-10,-64.991646
1.5919184e-10,-67.9808
3.1994732e-10,-64.94922
1.6162222e-10,-67.91499
1.6269808e-10,-67.88617
3.290198e-10,-64.827774
1.6489309e-10,-67.82798
1.6579782e-10,-67.804214
1.6924165e-10,-67.71493
1.7078967e-10,-67.675385
1.7138835e-10,-67.66019
3.4458988e-10,-64.62697
3.5115927e-10,-64.54495
3.528191e-10,-64.524475
1.7736901e-10,-67.51122
1.7801477e-10,-67.49544
1.7932081e-10,-67.46369
3.6237569e-10,-64.40841
5.4613414e-10,-62.627014
1.8517426e-10,-67.32419
1.8587851e-10,-67.30771
1.873026e-10,-67.27456
1.884712e-10,-67.24755
1.8920052e-10,-67.230774
1.906765e-10,-67.19703
3.8710382e-10,-64.12172
1.9572846e-10,-67.083466
1.9651546e-10,-67.06603
1.9730849e-10,-67.04854
1.9891416e-10,-67.013336
2.0023234e-10,-66.98465
2.0105574e-10,-66.96684
2.0356734e-10,-66.91292
2.0933616e-10,-66.79155
2.1544141e-10,-66.66671
2.1832787e-10,-66.6089
2.2129268e-10,-66.55033
2.2292539e-10,-66.5184
2.2601726e-10,-66.45859
2.2706691e-10,-66.43846
2.2919612e-10,-66.39793
2.3539637e-10,-66.282005
2.4314403e-10,-66.141365
2.4435973e-10,-66.1197
2.4558713e-10,-66.097946
2.514196e-10,-65.99601
2.5670066e-10,-65.90573
2.6167132e-10,-65.82244
2.6886707e-10,-65.70462
2.7279518e-10,-65.64163
2.7432567e-10,-65.61733
2.7587355e-10,-65.592896
2.790228e-10,-65.5436
2.8062427e-10,-65.51875
2.8997588e-10,-65.37637
2.9522937e-10,-65.2984
2.9997166e-10,-65.229195
3.05597e-10,-65.148506
3.0751915e-10,-65.12128
3.1468084e-10,-65.02129
3.1672007e-10,-64.99325
3.187851e-10,-64.96502
3.4011638e-10,-64.68372
3.5140615e-10,-64.5419
3.7176331e-10,-64.29733
4.2412945e-10,-63.725014
4.2784082e-10,-63.68718
4.3134613e-10,-63.65174
3.9855047e-10,-63.99517
3.5825123e-10,-64.45812
3.499519e-10,-64.55992
3.2320172e-10,-64.90526
2.8134037e-10,-65.507675
2.5035474e-10,-66.01444
2.4829744e-10,-66.05028
2.4627322e-10,-66.08582
2.4550928e-10,-66.09932
2.427826e-10,-66.14783
2.3894284e-10,-66.21706
2.3635974e-10,-66.26427
2.2852592e-10,-66.410645
2.2057794e-10,-66.56438
2.1680792e-10,-66.63925
2.1259168e-10,-66.72454
2.1110602e-10,-66.75499
2.1054408e-10,-66.76657
2.0908715e-10,-66.79672
2.0765031e-10,-66.826675
2.0710664e-10,-66.838066
2.0430585e-10,-66.897194
2.0377955e-10,-66.9084
4.0399364e-10,-63.93625
2.0055736e-10,-66.977615
1.9973803e-10,-66.99539
1.9842637e-10,-67.024
1.9792981e-10,-67.03488
1.9664169e-10,-67.06325
1.9440986e-10,-67.112816
1.9363966e-10,-67.13006
1.919397e-10,-67.16835
1.9072814e-10,-67.195854
3.7770653e-10,-64.228455
1.8674134e-10,-67.2876
1.8630152e-10,-67.29784
3.7102363e-10,-64.305984
1.8140017e-10,-67.41363
1.7990745e-10,-67.44951
1.755733e-10,-67.55542
1.7417463e-10,-67.59015
1.7355616e-10,-67.6056
3.4475425e-10,-64.6249
1.6988323e-10,-67.6985
3.3845263e-10,-64.70502
1.676382e-10,-67.75627
1.6671303e-10,-67.780304
1.6579825e-10,-67.8042
1.6420879e-10,-67.84604
1.6365917e-10,-67.860596
3.230237e-10,-64.90765
1.6091692e-10,-67.933975
1.5922107e-10,-67.979996
1.5612424e-10,-68.0653
1.553217e-10,-68.087685
1.531458e-10,-68.14895
3.0217082e-10,-65.19748
2.9731773e-10,-65.26779
1.4751708e-10,-68.31158
1.451208e-10,-68.382706
1.4485504e-10,-68.39066
2.876417e-10,-65.41148
2.833386e-10,-65.476944
2.812636e-10,-65.508865
1.3965674e-10,-68.549385
1.3901422e-10,-68.56941
1.3813593e-10,-68.59694
1.3750716e-10,-68.616745
2.7367858e-10,-65.627594
1.3617722e-10,-68.65895
4.0571832e-10,-63.917755
2.6923258e-10,-65.69873
1.3390568e-10,-68.73201
2.6604283e-10,-65.75049
2.647921e-10,-65.77095
3.9192974e-10,-64.06792
1.3035503e-10,-68.848724
2.5729932e-10,-65.895615
2.551267e-10,-65.93245
2.53521e-10,-65.95986
2.5205948e-10,-65.98497
1.2449518e-10,-69.04847
2.4777716e-10,-66.05939
1.2278423e-10,-69.108574
3.6759457e-10,-64.34631
1.2179428e-10,-69.14374
4.840379e-10,-63.151207
3.6032968e-10,-64.433
4.777939e-10,-63.207596
2.382109e-10,-66.230385
4.723424e-10,-63.25743
5.864002e-10,-62.318054
4.654947e-10,-63.320854
4.6292506e-10,-63.344887
3.4501774e-10,-64.62158
3.435826e-10,-64.639694
3.4067202e-10,-64.676636
4.5101348e-10,-63.458107
2.2377591e-10,-66.50186
2.2288947e-10,-66.519104
1.10598905e-10,-69.56249
2.203922e-10,-66.56804
3.28137e-10,-64.83945
2.1638781e-10,-66.647675
4.3121154e-10,-63.6531
1.0725097e-10,-69.695984
3.1882694e-10,-64.96445
2.1153274e-10,-66.74622
4.2001994e-10,-63.767303
4.172076e-10,-63.79648
3.111752e-10,-65.069954
4.1228715e-10,-63.848
3.072391e-10,-65.12524
2.026267e-10,-66.93303
2.0153407e-10,-66.95651
2.0015149e-10,-66.986404
1.9906686e-10,-67.01001
3.9515427e-10,-64.03233
2.9493244e-10,-65.30277
4.8782517e-10,-63.117363
2.9085914e-10,-65.36317
1.9260919e-10,-67.15324
2.862932e-10,-65.43189
3.7934306e-10,-64.20968
6.6010086e-10,-61.803894
3.7435893e-10,-64.26712
5.570336e-10,-62.54119
5.532914e-10,-62.570457
5.503688e-10,-62.59346
3.6429146e-10,-64.38551
4.5130055e-10,-63.455345
4.4850193e-10,-63.48236
4.4485143e-10,-63.517845
3.5456377e-10,-64.50306
4.3868234e-10,-63.5785
5.232722e-10,-62.81272
4.3333348e-10,-63.631775
6.024947e-10,-62.20047
5.141789e-10,-62.888863
4.2499046e-10,-63.71621
7.5885415e-10,-61.198418
6.7003114e-10,-61.73905
7.4929263e-10,-61.25348
7.444355e-10,-61.28173
5.755333e-10,-62.399292
6.521507e-10,-61.85652
8.093028e-10,-60.91889
7.2348827e-10,-61.405685
4.786348e-10,-63.19996
7.9189527e-10,-61.01333
6.3001043e-10,-62.006523
7.8241236e-10,-61.065643
7.7719714e-10,-61.09468
6.94881e-10,-61.580894
6.125207e-10,-62.12879
7.619445e-10,-61.180763
7.5727447e-10,-61.207466
8.278765e-10,-60.820343
5.982422e-10,-62.231224
8.165174e-10,-60.88035
8.1145857e-10,-60.907333
6.5983713e-10,-61.805634
8.7432445e-10,-60.583275
1.0138694e-09,-59.940178
6.4803196e-10,-61.884033
7.8597906e-10,-61.0459
7.815237e-10,-61.07057
1.3440313e-09,-58.715904
9.143216e-10,-60.389015
9.0904617e-10,-60.41414
9.740692e-10,-60.114098
9.675161e-10,-60.143417
9.622143e-10,-60.167282
8.887994e-10,-60.511963
9.53399e-10,-60.207253
1.0166376e-09,-59.928345
1.0773478e-09,-59.676437
8.0554224e-10,-60.939117
7.9987894e-10,-60.969757
1.1957999e-09,-59.22341
1.0583364e-09,-59.75376
9.228845e-10,-60.348526
1.049053e-09,-59.792023
1.0459487e-09,-59.8049
1.234471e-09,-59.08519
1.102023e-09,-59.578094
1.2921318e-09,-58.886932
1.2241721e-09,-59.121567
7.694509e-10,-61.13819
8.3090007e-10,-60.804512
1.1486906e-09,-59.397972
1.0800263e-09,-59.665665
1.0773328e-09,-59.676506
1.1379008e-09,-59.43895
1.010106e-09,-59.95633
9.45537e-10,-60.243217
1.1322518e-09,-59.46057
9.423438e-10,-60.257904
6.9028216e-10,-61.609734
7.4969014e-10,-61.251183
1.3751955e-09,-58.61635
1.5614905e-09,-58.064606
9.360924e-10,-60.286804
1.1854545e-09,-59.261154
8.1123125e-10,-60.908554
1.24719e-09,-59.040672
1.1842537e-09,-59.265556
1.4961974e-09,-58.250114
1.1852962e-09,-59.261734
1.060714e-09,-59.74402
1.1866423e-09,-59.256805
8.746739e-10,-60.581543
1.062411e-09,-59.737076
1.4401655e-09,-58.41588
1.3191979e-09,-58.796906
1.5095026e-09,-58.211662
1.2594635e-09,-58.998146
1.0094733e-09,-59.959045
1.3279976e-09,-58.76802
9.508758e-10,-60.218765
1.1444624e-09,-59.413986
1.147525e-09,-59.40238
1.2784693e-09,-58.933098
9.637396e-10,-60.1604
9.01233e-10,-60.45163
1.0976022e-09,-59.59555
1.1026764e-09,-59.575516
1.2357256e-09,-59.08078
1.1757016e-09,-59.297028
1.3105742e-09,-58.825386
1.1197262e-09,-59.50888
1.1244491e-09,-59.4906
1.1282184e-09,-59.476074
1.4009818e-09,-58.535675
1.1385919e-09,-59.436325
1.1460266e-09,-59.40805
8.8037205e-10,-60.553345
1.156104e-09,-59.370033
1.2303836e-09,-59.099594
1.0310126e-09,-59.867363
6.2181504e-10,-62.063385
1.0436925e-09,-59.81427
1.0482779e-09,-59.795235
1.1253595e-09,-59.487083
6.3723604e-10,-61.957
8.529482e-10,-60.690773
1.0727261e-09,-59.695114
1.0084633e-09,-59.963394
7.978642e-10,-60.980713
8.7482616e-10,-60.58078
1.0254833e-09,-59.890717
8.1116186e-10,-60.908928
8.909129e-10,-60.501648
1.1946231e-09,-59.22769
1.0527533e-09,-59.776733
8.315072e-10,-60.801346
6.0949923e-10,-62.15027
6.8930933e-10,-61.61586
8.486505e-10,-60.712708
1.0864845e-09,-59.63977
7.817002e-10,-61.069595
1.101855e-09,-59.57875
6.333238e-10,-61.983734
5.591511e-10,-62.52471
8.84446e-10,-60.533287
4.848106e-10,-63.144287
6.5154376e-10,-61.860565
4.922109e-10,-63.07849
8.2599455e-10,-60.83023
8.314592e-10,-60.80159
7.5394635e-10,-61.226593
5.8914923e-10,-62.297745
9.347625e-10,-60.292984
6.836945e-10,-61.651382
6.038955e-10,-62.190384
6.9366324e-10,-61.588516
3.488036e-10,-64.574196
6.1556465e-10,-62.10727
5.3103943e-10,-62.748726
7.132547e-10,-61.467552
5.386157e-10,-62.68721
7.2284984e-10,-61.409523
4.5463802e-10,-63.42334
5.492951e-10,-62.601936
3.6915435e-10,-64.32792
5.5797716e-10,-62.533836
3.7481376e-10,-64.26185
4.7104487e-10,-63.26938
1.8962187e-10,-67.221115
4.7725396e-10,-63.21251
4.814067e-10,-63.17488
3.869075e-10,-64.123924
2.92635e-10,-65.33673
1.9672505e-10,-67.0614
3.957176e-10,-64.026146
2.987946e-10,-65.24628
7.015492e-10,-61.53942
3.0210898e-10,-65.198364
3.0471892e-10,-65.16101
2.0433137e-10,-66.89665
4.1156034e-10,-63.855667
6.216773e-10,-62.064354
1.043459e-10,-69.81525
3.143806e-10,-65.025444
4.2236517e-10,-63.74312
4.2563486e-10,-63.709633
3.209985e-10,-64.93497
3.236534e-10,-64.8992
6.5125033e-10,-61.86252
4.3735351e-10,-63.591675
2.206317e-10,-66.563324
2.2163187e-10,-66.54367
3.337756e-10,-64.76546
1.12055795e-10,-69.50565
2.2572513e-10,-66.4642
4.543351e-10,-63.42624
2.2922744e-10,-66.39733
3.452618e-10,-64.618515
2.3305333e-10,-66.32545
8.2085705e-10,-60.857323
2.358644e-10,-66.27338
4.75234e-10,-63.230927
6.082064e-10,-62.159492
2.4479152e-10,-66.11203
1.2351374e-10,-69.082855
1.2363315e-10,-69.07866
3.7329687e-10,-64.279465
2.5122981e-10,-65.99929
2.5508376e-10,-65.93317
1.2858768e-10,-68.908005
2.58406e-10,-65.87697
3.8938852e-10,-64.09616
3.9238157e-10,-64.06291
1.3121693e-10,-68.82011
1.3241891e-10,-68.7805
1.3336472e-10,-68.74959
1.3432408e-10,-68.71846
2.705067e-10,-65.678215
2.720118e-10,-65.65413
2.7367966e-10,-65.62758
2.7569985e-10,-65.595634
1.3875331e-10,-68.57757
2.7844924e-10,-65.552536
4.201423e-10,-63.76603
1.4115707e-10,-68.50297
1.4239049e-10,-68.465195
4.297741e-10,-63.667595
2.8823882e-10,-65.40248
1.4449486e-10,-68.40148
5.8108784e-10,-62.357574
2.9255093e-10,-65.33798
1.4765267e-10,-68.30759
1.4900269e-10,-68.26806
1.4963303e-10,-68.249725
1.5302216e-10,-68.15246
1.5417162e-10,-68.11996
1.5595099e-10,-68.070114
1.5645002e-10,-68.056244
4.719885e-10,-63.26069
1.593144e-10,-67.97745
1.622854e-10,-67.8972
1.661461e-10,-67.7951
3.358522e-10,-64.738525
1.6879521e-10,-67.7264
1.6996898e-10,-67.696304
1.7056193e-10,-67.68118
1.7297605e-10,-67.62015
1.7397205e-10,-67.59521
1.7483186e-10,-67.57379
1.7584935e-10,-67.54859
1.7712366e-10,-67.517235
1.7841634e-10,-67.48566
1.7907004e-10,-67.46977
1.7972825e-10,-67.453835
1.814748e-10,-67.411835
1.8283226e-10,-67.37947
1.8421017e-10,-67.34687
1.8490684e-10,-67.330475
1.8560879e-10,-67.31401
1.8631637e-10,-67.297485
1.8819392e-10,-67.253944
1.9113729e-10,-67.18655
1.9465168e-10,-67.10742
1.9700491e-10,-67.05522
1.9780189e-10,-67.0377
1.9910532e-10,-67.00917
2.0156812e-10,-66.95579
2.032442e-10,-66.91982
4.1215908e-10,-63.84935
2.0899443e-10,-66.798645
2.1355906e-10,-66.70482
4.286335e-10,-63.67914
2.1507948e-10,-66.67401
2.1602986e-10,-66.65486
2.1795582e-10,-66.61632
2.1893218e-10,-66.59691
2.219136e-10,-66.53816
2.2355544e-10,-66.50615
2.2561898e-10,-66.46625
2.2772058e-10,-66.42598
2.3496394e-10,-66.289986
2.3609853e-10,-66.269066
2.3724456e-10,-66.24803
2.4148458e-10,-66.171104
2.426832e-10,-66.149605
2.475995e-10,-66.0625
2.5013333e-10,-66.01829
2.5222133e-10,-65.98218
2.5352917e-10,-65.95972
2.5618652e-10,-65.914444
2.5753585e-10,-65.89162
2.602783e-10,-65.84563
2.653905e-10,-65.76115
2.752804e-10,-65.60225
2.768391e-10,-65.57773
2.784155e-10,-65.55306
2.8001057e-10,-65.52826
2.8162342e-10,-65.50331
2.9278568e-10,-65.3345
2.981424e-10,-65.25577
3.1068176e-10,-65.07684
3.2007505e-10,-64.94748
3.368772e-10,-64.72528
3.4158512e-10,-64.66501
3.55541e-10,-64.491104
3.852937e-10,-64.14208
4.0314424e-10,-63.945396
4.1337062e-10,-63.8366
4.3398576e-10,-63.62525
4.290067e-10,-63.675354
4.2300088e-10,-63.736588
4.018271e-10,-63.95961
3.6695263e-10,-64.3539
3.2188646e-10,-64.92297
2.9507832e-10,-65.30063
2.8195993e-10,-65.49812
2.65219e-10,-65.76395
2.5375707e-10,-65.95582
2.5084515e-10,-66.00594
2.4956484e-10,-66.02817
2.4399466e-10,-66.12619
2.3938954e-10,-66.20895
2.2423853e-10,-66.492905
2.1935456e-10,-66.58853
2.1503962e-10,-66.67481
2.1352012e-10,-66.70561
2.1294524e-10,-66.717316
2.120218e-10,-66.73619
2.0942954e-10,-66.78962
2.0656574e-10,-66.84941
2.051632e-10,-66.879005
2.046324e-10,-66.89026
2.0273493e-10,-66.93071
2.0138367e-10,-66.959755
1.9954542e-10,-66.99958
1.987343e-10,-67.01727
1.9774068e-10,-67.03904
1.9470552e-10,-67.10622
3.8615508e-10,-64.132385
1.9055253e-10,-67.19985
3.7826442e-10,-64.222046
1.8773243e-10,-67.2646
1.8613419e-10,-67.30174
1.8499459e-10,-67.32841
1.8386857e-10,-67.35493
3.6206874e-10,-64.41209
1.7934386e-10,-67.463135
1.7868848e-10,-67.479034
1.768436e-10,-67.52411
1.7518446e-10,-67.56504
1.7441186e-10,-67.584236
1.7204634e-10,-67.64355
1.7047556e-10,-67.68338
3.362942e-10,-64.73281
1.6657906e-10,-67.7838
1.6566573e-10,-67.80768
3.267223e-10,-64.85821
1.6059044e-10,-67.9428
1.5909885e-10,-67.98333
1.5826532e-10,-68.00614
1.5794928e-10,-68.014824
1.5569963e-10,-68.077126
1.5303256e-10,-68.15216
3.0423028e-10,-65.167984
1.5149795e-10,-68.19594
1.5045544e-10,-68.22592
1.5016975e-10,-68.23418
1.4914539e-10,-68.2639
1.4841281e-10,-68.285286
1.4741201e-10,-68.31467
1.4669634e-10,-68.33581
2.9154054e-10,-65.35301
4.299809e-10,-63.665504
2.842217e-10,-65.463425
2.762379e-10,-65.587166
2.7156413e-10,-65.66128
1.3524597e-10,-68.68875
4.0236728e-10,-63.953773
1.3345382e-10,-68.74669
1.324221e-10,-68.780396
2.6426522e-10,-65.7796
2.6232536e-10,-65.8116
2.6111022e-10,-65.83176
2.5942948e-10,-65.8598
1.2860954e-10,-68.90727
5.124361e-10,-62.903603
1.2744543e-10,-68.94676
1.2605338e-10,-68.99445
2.511836e-10,-66.00009
1.2493487e-10,-69.033165
1.2473785e-10,-69.04002
2.4661576e-10,-66.07979
2.4635072e-10,-66.08446
3.6650127e-10,-64.359245
1.2086386e-10,-69.17703
3.6137446e-10,-64.420425
1.2031229e-10,-69.1969
1.1936169e-10,-69.231346
3.5567532e-10,-64.489456
5.883508e-10,-62.303635
2.3386112e-10,-66.31042
4.6489226e-10,-63.326477
1.1503194e-10,-69.391815
4.593974e-10,-63.378113
6.798945e-10,-61.675583
3.361908e-10,-64.734146
1.1125792e-10,-69.53668
4.4185283e-10,-63.54722
2.1996874e-10,-66.57639
4.3609807e-10,-63.604156
3.2504802e-10,-64.88052
3.2344347e-10,-64.90202
2.1381241e-10,-66.69967
3.1930011e-10,-64.95801
3.1650269e-10,-64.99622
1.0476904e-10,-69.79767
2.0862434e-10,-66.80635
2.0749705e-10,-66.82988
4.1179396e-10,-63.853195
4.0831807e-10,-63.890015
2.0337095e-10,-66.917114
2.0154493e-10,-66.95628
2.0016452e-10,-66.98613
1.9819145e-10,-67.02915
3.9489947e-10,-64.03514
5.882884e-10,-62.304092
1.9466298e-10,-67.10716
9.680373e-11,-70.141075
2.888068e-10,-65.39392
2.860287e-10,-65.435905
3.7956377e-10,-64.20715
3.7560266e-10,-64.25271
4.6662213e-10,-63.31035
4.6444518e-10,-63.330658
4.606805e-10,-63.366005
6.4096983e-10,-61.931618
5.4577043e-10,-62.629898
2.7155853e-10,-65.66136
5.3857163e-10,-62.68757
4.4572088e-10,-63.50937
6.190575e-10,-62.082687
3.5147718e-10,-64.54102
9.605572e-10,-60.174774
8.669723e-10,-60.61995
6.0372574e-10,-62.191605
8.537348e-10,-60.686768
5.954395e-10,-62.251625
6.746854e-10,-61.708984
8.3722873e-10,-60.77156
6.6537353e-10,-61.76934
7.431769e-10,-61.289078
9.0277597e-10,-60.4442
8.148227e-10,-60.889366
8.096032e-10,-60.917282
6.438326e-10,-61.91227
7.1916045e-10,-61.43174
9.523459e-10,-60.21205
7.8905493e-10,-61.02893
7.055208e-10,-61.5149
6.9982314e-10,-61.550125
7.7358786e-10,-61.1149
8.443942e-10,-60.73455
6.851334e-10,-61.642242
9.853848e-10,-60.063942
6.035722e-10,-62.192703
8.244506e-10,-60.838356
1.1164235e-09,-59.521713
7.383187e-10,-61.31756
8.8205293e-10,-60.54505
7.305605e-10,-61.36344
8.7285856e-10,-60.59056
1.0110432e-09,-59.95231
9.325586e-10,-60.303238
1.0713854e-09,-59.700546
8.5040597e-10,-60.703735
9.1770613e-10,-60.372963
9.124157e-10,-60.39807
6.987682e-10,-61.55667
9.032319e-10,-60.44201
9.670366e-10,-60.14557
9.627339e-10,-60.16494
6.8327555e-10,-61.654045
1.0212832e-09,-59.90854
1.2194881e-09,-59.13822
7.416326e-10,-61.29811
8.0688584e-10,-60.931885
1.003614e-09,-59.98433
9.316962e-10,-60.30725
9.280001e-10,-60.324516
1.1247854e-09,-59.489304
8.547682e-10,-60.68152
9.830188e-10,-60.074387
1.1753164e-09,-59.298447
1.1719424e-09,-59.310944
1.1682569e-09,-59.324615
1.0992535e-09,-59.58902
1.0968355e-09,-59.598587
1.1592363e-09,-59.358284
1.0263063e-09,-59.88723
1.1534318e-09,-59.38008
1.0855029e-09,-59.643692
1.2750865e-09,-58.94461
1.1454644e-09,-59.41018
6.976753e-10,-61.56346
1.1427268e-09,-59.420578
8.2223034e-10,-60.850067
1.2673088e-09,-58.971176
1.3912257e-09,-58.566025
1.3255996e-09,-58.77587
1.0112264e-09,-59.951515
1.1344813e-09,-59.452026
1.13605e-09,-59.44603
1.1357693e-09,-59.447098
1.073808e-09,-59.690735
1.3888817e-09,-58.57335
1.0736629e-09,-59.691322
1.1378188e-09,-59.43927
1.0761919e-09,-59.6811
9.488901e-10,-60.227844
1.077981e-09,-59.67389
1.144266e-09,-59.414734
1.0170209e-09,-59.926697
1.1483067e-09,-59.39942
1.023326e-09,-59.899864
1.4082813e-09,-58.513107
1.475904e-09,-58.309418
1.350741e-09,-58.694275
9.0388036e-10,-60.43889
1.2937964e-09,-58.88134
1.2977942e-09,-58.867943
1.04176e-09,-59.82232
1.176677e-09,-59.293427
9.82792e-10,-60.075386
1.3160691e-09,-58.807213
1.2546901e-09,-59.014633
1.1948202e-09,-59.226974
1.0644757e-09,-59.728638
1.0700347e-09,-59.706024
1.3442725e-09,-58.715126
8.0907164e-10,-60.920135
1.2869893e-09,-58.90425
1.0217072e-09,-59.90674
1.1627065e-09,-59.345306
1.0315198e-09,-59.865227
1.3820819e-09,-58.594666
1.0424712e-09,-59.81935
9.771898e-10,-60.100212
8.4299556e-10,-60.741745
9.1802016e-10,-60.371475
1.3494389e-09,-58.698463
8.5596263e-10,-60.675446
9.341921e-10,-60.29564
8.662085e-10,-60.62378
1.0884021e-09,-59.63211
1.0973209e-09,-59.596664
1.0295402e-09,-59.873566
1.0361323e-09,-59.845848
1.1165322e-09,-59.521286
6.7326333e-10,-61.718147
1.0550523e-09,-59.767258
1.0619426e-09,-59.73899
7.6311135e-10,-61.174118
9.214823e-10,-60.355133
9.278292e-10,-60.325317
7.002401e-10,-61.54753
1.0972462e-09,-59.596954
8.678543e-10,-60.615532
3.9655776e-10,-64.01694
8.784219e-10,-60.562973
7.238891e-10,-61.403282
8.0963963e-10,-60.917084
4.8784343e-10,-63.117203
8.2080714e-10,-60.85759
5.7934674e-10,-62.370613
5.8187044e-10,-62.351746
5.859303e-10,-62.32154
6.746399e-10,-61.709282
8.498928e-10,-60.70636
7.692798e-10,-61.139153
6.027588e-10,-62.198563
7.796942e-10,-61.080765
7.8601664e-10,-61.045685
1.1414388e-09,-59.425476
3.5473685e-10,-64.50093
6.234291e-10,-62.052124
1.2562378e-09,-59.009285
8.132475e-10,-60.897766
5.466427e-10,-62.62297
6.403907e-10,-61.935547
7.371681e-10,-61.32434
6.5025324e-10,-61.86917
