rss,rss_dbm
2.0797532e-10,-66.81988
4.1363343e-10,-63.833847
2.0599235e-10,-66.86149
4.1002385e-10,-63.87191
2.0403831e-10,-66.902885
2.0254144e-10,-66.93486
2.006385e-10,-66.97586
1.9948684e-10,-67.000854
1.98763e-10,-67.01664
1.980435e-10,-67.032394
1.962056e-10,-67.07289
5.877979e-10,-62.307724
3.8907932e-10,-64.09962
1.9329635e-10,-67.137764
3.8373366e-10,-64.1597
3.819823e-10,-64.179565
1.8978014e-10,-67.21749
3.7716866e-10,-64.23465
1.8805917e-10,-67.25705
1.8767224e-10,-67.266
3.720749e-10,-64.2937
3.7002196e-10,-64.31772
1.8431207e-10,-67.34447
5.471128e-10,-62.619232
5.4475485e-10,-62.637985
3.6146933e-10,-64.41929
3.5986775e-10,-64.43857
3.579222e-10,-64.46212
1.7847375e-10,-67.48425
3.540648e-10,-64.50917
1.7631124e-10,-67.5372
1.7560871e-10,-67.55454
3.4944683e-10,-64.56619
5.208461e-10,-62.83291
5.180787e-10,-62.85605
1.7200351e-10,-67.64462
5.138548e-10,-62.8916
3.4015601e-10,-64.68322
3.3893133e-10,-64.69888
1.6874137e-10,-67.72778
1.6763467e-10,-67.756355
3.3429612e-10,-64.75868
1.6666254e-10,-67.78162
4.958743e-10,-63.04628
8.2191415e-10,-60.851738
4.9152654e-10,-63.084526
4.8826315e-10,-63.113464
1.6189161e-10,-67.90775
1.6106776e-10,-67.92992
3.199904e-10,-64.94864
3.1858344e-10,-64.967766
3.1677178e-10,-64.99253
4.7282117e-10,-63.25303
3.139012e-10,-65.032074
3.1303052e-10,-65.044136
3.102965e-10,-65.08224
6.194587e-10,-62.07988
4.6188164e-10,-63.35469
3.0620861e-10,-65.13983
6.115152e-10,-62.135925
1.5218092e-10,-68.17639
3.0221856e-10,-65.19679
6.030239e-10,-62.196655
3.0015262e-10,-65.22658
1.490632e-10,-68.2663
4.4692158e-10,-63.49769
4.44142e-10,-63.52478
4.426688e-10,-63.539207
2.9369362e-10,-65.32105
2.9319072e-10,-65.32849
5.8255395e-10,-62.34664
4.3626128e-10,-63.60253
8.6672175e-10,-60.6212
4.3110748e-10,-63.654144
5.73148e-10,-62.417336
4.2775167e-10,-63.688087
4.26815e-10,-63.6976
2.8387775e-10,-65.46868
4.2436557e-10,-63.722603
7.04262e-10,-61.52266
4.206807e-10,-63.760468
2.7910865e-10,-65.54227
5.581201e-10,-62.532722
1.3880724e-10,-68.57588
8.2990054e-10,-60.80974
2.7535013e-10,-65.60115
1.3774425e-10,-68.60927
4.10456e-10,-63.867332
5.461825e-10,-62.626617
2.7246538e-10,-65.64689
2.7186478e-10,-65.65647
2.703183e-10,-65.681244
5.407967e-10,-62.669662
2.6915273e-10,-65.70001
5.371587e-10,-62.698975
4.0220735e-10,-63.955498
6.6816647e-10,-61.75116
4.0091225e-10,-63.969505
5.3215427e-10,-62.739624
3.9891979e-10,-63.99115
7.9586326e-10,-60.991608
2.649452e-10,-65.76844
3.9702047e-10,-64.01187
3.9560946e-10,-64.02733
5.257493e-10,-62.792213
5.2585164e-10,-62.791367
2.615268e-10,-65.824844
3.9246498e-10,-64.062
2.6075705e-10,-65.83764
5.220549e-10,-62.822838
3.9193465e-10,-64.067856
5.2074545e-10,-62.833748
3.902588e-10,-64.08647
6.494537e-10,-61.87451
2.5877234e-10,-65.87082
5.19559e-10,-62.843643
5.1816657e-10,-62.85531
2.5900304e-10,-65.86694
5.183498e-10,-62.853775
3.8779496e-10,-64.11398
6.4689987e-10,-61.891632
1.2962256e-10,-68.8732
1.2882002e-10,-68.90016
3.8813855e-10,-64.11014
5.1696153e-10,-62.865417
5.175327e-10,-62.860626
1.2950421e-10,-68.87717
7.7657303e-10,-61.098175
6.485691e-10,-61.880432
2.592611e-10,-65.862625
3.8936437e-10,-64.09644
2.6034735e-10,-65.84447
6.5092864e-10,-61.864662
6.513948e-10,-61.861557
5.21186e-10,-62.83008
5.2245996e-10,-62.819473
3.9101855e-10,-64.078026
6.5464173e-10,-61.839966
3.9301717e-10,-64.05588
6.5642997e-10,-61.828117
6.575466e-10,-61.82074
1.3195248e-10,-68.79582
1.3152614e-10,-68.80988
5.279245e-10,-62.774284
2.656085e-10,-65.75758
3.9822215e-10,-63.99875
5.3239885e-10,-62.737625
2.6630675e-10,-65.74617
6.6812533e-10,-61.75142
4.0216003e-10,-63.95601
6.719031e-10,-61.72693
4.0504844e-10,-63.924934
4.0557885e-10,-63.91925
5.418581e-10,-62.66114
6.788439e-10,-61.682297
1.3670964e-10,-68.642006
2.7338354e-10,-65.63228
4.1146722e-10,-63.85665
2.7511288e-10,-65.60489
5.515802e-10,-62.583916
5.529308e-10,-62.573288
4.1655562e-10,-63.80327
1.3926908e-10,-68.56145
2.8092578e-10,-65.514084
5.63072e-10,-62.49436
2.8243893e-10,-65.49075
4.254237e-10,-63.711784
2.8446595e-10,-65.4597
2.8492292e-10,-65.45273
2.8698854e-10,-65.42136
4.3194298e-10,-63.645737
4.333845e-10,-63.63127
2.901728e-10,-65.37343
4.366022e-10,-63.599136
2.928761e-10,-65.33316
1.4711797e-10,-68.32335
5.893711e-10,-62.296112
4.4521165e-10,-63.514336
2.9817043e-10,-65.255356
2.9875538e-10,-65.24684
1.4980532e-10,-68.24472
1.5083777e-10,-68.214905
1.5116562e-10,-68.205475
4.5842105e-10,-63.38736
1.5344274e-10,-68.14053
4.641256e-10,-63.33365
1.5509441e-10,-68.09403
3.1283248e-10,-65.04688
3.1377545e-10,-65.033806
4.7394777e-10,-63.24269
3.1798117e-10,-64.97598
3.198396e-10,-64.950676
1.6004749e-10,-67.95752
1.615655e-10,-67.91652
8.1042284e-10,-60.912888
3.261074e-10,-64.866394
1.6423746e-10,-67.845276
3.2917924e-10,-64.825676
4.960335e-10,-63.04489
3.3185935e-10,-64.79046
3.342407e-10,-64.75941
3.3574962e-10,-64.739845
5.054257e-10,-62.963425
6.770347e-10,-61.693886
1.7048722e-10,-67.68309
1.7089048e-10,-67.67282
5.1504867e-10,-62.881516
3.4633083e-10,-64.605095
3.4715758e-10,-64.594734
1.7464849e-10,-67.578354
5.293659e-10,-62.762444
3.5431053e-10,-64.50616
1.7804451e-10,-67.49472
3.5788406e-10,-64.46258
1.8065903e-10,-67.431404
3.631544e-10,-64.39909
1.8339943e-10,-67.36602
3.6920125e-10,-64.32736
7.410088e-10,-61.301765
5.590111e-10,-62.525795
1.87133e-10,-67.2785
1.8860881e-10,-67.24438
1.8900803e-10,-67.23519
3.795111e-10,-64.207756
3.818999e-10,-64.18051
1.9194961e-10,-67.16813
1.9292058e-10,-67.14622
1.9397696e-10,-67.1225
1.9496367e-10,-67.100464
1.9595803e-10,-67.07837
3.940044e-10,-64.04499
1.9805266e-10,-67.032196
2.0061357e-10,-66.976395
6.0565386e-10,-62.17775
4.0496081e-10,-63.925865
2.0331384e-10,-66.918335
2.0437342e-10,-66.89575
2.0607248e-10,-66.8598
4.131322e-10,-63.83911
2.0769812e-10,-66.825676
6.2657773e-10,-62.03025
4.1989084e-10,-63.76863
2.1166828e-10,-66.74344
6.3916045e-10,-61.9439
4.2978954e-10,-63.667442
4.320943e-10,-63.64422
2.1761282e-10,-66.62315
2.1819911e-10,-66.61147
2.1878777e-10,-66.59977
4.431708e-10,-63.534286
2.230961e-10,-66.51508
4.4937074e-10,-63.473953
2.2629157e-10,-66.453316
2.2829758e-10,-66.414986
2.2816538e-10,-66.4175
4.597589e-10,-63.374702
6.9585815e-10,-61.57479
2.348667e-10,-66.291794
2.3633367e-10,-66.26474
2.396868e-10,-66.20355
2.4189128e-10,-66.163795
2.4258026e-10,-66.15144
2.4327218e-10,-66.13908
2.4553212e-10,-66.09892
2.4623723e-10,-66.086464
2.4694538e-10,-66.07399
4.962003e-10,-63.043434
5.037881e-10,-62.977524
2.5382577e-10,-65.95465
5.098818e-10,-62.9253
2.5700717e-10,-65.90054
2.6258318e-10,-65.807335
2.6436212e-10,-65.77801
2.651537e-10,-65.765015
2.6754984e-10,-65.72595
2.6938773e-10,-65.69622
2.7020294e-10,-65.6831
5.447471e-10,-62.638054
2.737348e-10,-65.62669
2.7457084e-10,-65.613464
2.7541094e-10,-65.60019
2.781993e-10,-65.55644
2.7905714e-10,-65.54307
2.7991912e-10,-65.52967
2.819098e-10,-65.49889
2.8455152e-10,-65.45839
2.8660105e-10,-65.42723
2.8931343e-10,-65.386314
2.9327724e-10,-65.32722
2.9421052e-10,-65.313416
2.9638553e-10,-65.28143
2.9828962e-10,-65.25362
3.005193e-10,-65.22127
3.0246708e-10,-65.193214
3.034482e-10,-65.17915
3.0674643e-10,-65.13221
3.1010913e-10,-65.084854
3.121596e-10,-65.05623
3.131926e-10,-65.041885
3.1773725e-10,-64.97932
3.3323158e-10,-64.77254
3.447146e-10,-64.625404
3.4885106e-10,-64.5736
3.62632e-10,-64.405334
3.7318815e-10,-64.280716
3.8082595e-10,-64.19273
3.822696e-10,-64.1763
3.8874515e-10,-64.10335
4.007304e-10,-63.97148
4.0230771e-10,-63.954422
4.0941497e-10,-63.878365
4.2260484e-10,-63.740654
4.3217513e-10,-63.643402
4.506016e-10,-63.462074
4.5736862e-10,-63.39734
4.6844106e-10,-63.29345
4.757219e-10,-63.22647
4.876369e-10,-63.119034
4.977927e-10,-63.02952
5.4000454e-10,-62.676025
5.6812693e-10,-62.45555
5.959106e-10,-62.24819
6.228843e-10,-62.055923
6.1218514e-10,-62.13118
4.737406e-10,-63.24459
4.504762e-10,-63.46328
4.347564e-10,-63.617546
3.9079256e-10,-64.080536
3.8078204e-10,-64.19324
3.7645037e-10,-64.24293
3.7220893e-10,-64.29214
3.610306e-10,-64.42456
3.523265e-10,-64.53055
3.4952916e-10,-64.56516
3.4766298e-10,-64.58841
3.4581477e-10,-64.61157
3.421709e-10,-64.65758
3.3773576e-10,-64.71423
3.3251848e-10,-64.78184
3.177148e-10,-64.97963
3.1457836e-10,-65.022705
3.1380332e-10,-65.033424
3.1073294e-10,-65.076126
3.0400904e-10,-65.171135
3.0110403e-10,-65.21283
2.996701e-10,-65.23357
2.961244e-10,-65.285255
2.9334893e-10,-65.32616
2.9264652e-10,-65.33657
2.912809e-10,-65.35689
2.8858285e-10,-65.39729
2.8394406e-10,-65.467674
2.7691494e-10,-65.57654
2.7626518e-10,-65.58674
2.75028e-10,-65.60623
2.7380045e-10,-65.625656
2.6954594e-10,-65.69367
2.6309643e-10,-65.79886
2.5690064e-10,-65.90234
2.5414193e-10,-65.94924
2.520018e-10,-65.98596
2.514297e-10,-65.995834
2.5037478e-10,-66.0141
7.3242173e-10,-61.352386
2.43105e-10,-66.14206
2.3959681e-10,-66.205185
2.3616878e-10,-66.26778
2.3375388e-10,-66.31241
2.3189033e-10,-66.34717
2.3137717e-10,-66.3568
4.605091e-10,-63.367615
2.2773555e-10,-66.4257
2.2723459e-10,-66.43525
2.2545542e-10,-66.46939
2.2234366e-10,-66.529755
4.4334134e-10,-63.532623
4.3728143e-10,-63.592384
4.351338e-10,-63.61377
2.1667972e-10,-66.641815
2.150324e-10,-66.67496
2.1421681e-10,-66.69147
4.2554743e-10,-63.710518
2.1010135e-10,-66.77571
4.1896647e-10,-63.778214
2.0654652e-10,-66.84982
2.0490805e-10,-66.884415
2.0415272e-10,-66.900444
4.0637388e-10,-63.910744
2.0117835e-10,-66.96419
3.996255e-10,-63.983467
1.966171e-10,-67.06379
1.9520792e-10,-67.095024
3.8791909e-10,-64.11259
3.8613487e-10,-64.132614
3.839637e-10,-64.1571
1.9124348e-10,-67.184135
1.9028835e-10,-67.20588
1.8817341e-10,-67.25442
3.74646e-10,-64.263794
1.8647614e-10,-67.29377
3.7062767e-10,-64.310616
3.6858744e-10,-64.334595
3.669385e-10,-64.354065
1.8252092e-10,-67.38687
3.6143818e-10,-64.41966
1.7930565e-10,-67.46406
1.7894418e-10,-67.472824
5.3429267e-10,-62.722206
1.7762024e-10,-67.50507
1.7582569e-10,-67.54918
3.4779685e-10,-64.58675
1.7268446e-10,-67.62747
1.7210908e-10,-67.64197
3.4216724e-10,-64.65761
3.3980305e-10,-64.68773
3.3890835e-10,-64.69917
1.6851452e-10,-67.73363
1.677367e-10,-67.753716
1.6686301e-10,-67.776405
3.325365e-10,-64.78161
1.6535683e-10,-67.81578
3.2932282e-10,-64.82378
1.626029e-10,-67.88872
3.2385203e-10,-64.89654
1.5992235e-10,-67.96091
1.5982997e-10,-67.96342
3.1813663e-10,-64.97386
3.165342e-10,-64.9958
1.5772171e-10,-68.02109
1.5672859e-10,-68.048515
1.5664167e-10,-68.05093
7.759803e-10,-61.101494
1.5440343e-10,-68.113434
4.6016793e-10,-63.370834
4.5972848e-10,-63.374985
6.071025e-10,-62.167374
1.5085258e-10,-68.21448
3.0089883e-10,-65.2158
2.9944497e-10,-65.236824
4.4732942e-10,-63.49373
2.9683558e-10,-65.27484
4.3841875e-10,-63.5811
1.458043e-10,-68.36229
2.9042477e-10,-65.36966
4.3350493e-10,-63.63006
1.433374e-10,-68.4364
5.7446725e-10,-62.40735
2.8547803e-10,-65.44427
2.85374e-10,-65.445854
1.4154464e-10,-68.491066
2.821164e-10,-65.49572
2.8124353e-10,-65.50918
2.7996958e-10,-65.528885
5.593659e-10,-62.52304
4.169474e-10,-63.799194
4.166185e-10,-63.802612
2.7669e-10,-65.58006
6.887834e-10,-61.61918
6.8708106e-10,-61.62993
5.470255e-10,-62.619926
2.719856e-10,-65.65454
5.415925e-10,-62.66327
1.3556778e-10,-68.67844
2.690259e-10,-65.70206
5.3574617e-10,-62.71041
2.68042e-10,-65.71797
2.66724e-10,-65.73938
5.3342647e-10,-62.729256
1.3325889e-10,-68.753044
3.9792794e-10,-64.00195
1.3233638e-10,-68.7832
5.2864546e-10,-62.768356
5.273898e-10,-62.778687
2.628991e-10,-65.80211
3.9347403e-10,-64.050835
1.3129861e-10,-68.8174
2.6137456e-10,-65.82737
2.608763e-10,-65.835655
1.304622e-10,-68.84515
3.8930048e-10,-64.097145
5.1959254e-10,-62.84337
6.472603e-10,-61.889206
2.5889194e-10,-65.86882
3.885111e-10,-64.10597
1.2854853e-10,-68.90933
6.43997e-10,-61.911163
3.8612138e-10,-64.13276
5.156505e-10,-62.876442
1.2874589e-10,-68.902664
3.8612824e-10,-64.13268
7.695971e-10,-61.13736
6.4273636e-10,-61.91967
3.8508485e-10,-64.14444
5.130817e-10,-62.898132
5.13298e-10,-62.89631
1.2874027e-10,-68.902855
1.2827904e-10,-68.91845
5.125773e-10,-62.902405
3.8521913e-10,-64.14292
5.1335536e-10,-62.89582
3.859676e-10,-64.13449
1.2871847e-10,-68.90359
5.1437477e-10,-62.8872
3.868491e-10,-64.12459
1.2868931e-10,-68.90457
6.4398026e-10,-61.911278
2.5835928e-10,-65.87776
5.159749e-10,-62.87372
6.468979e-10,-61.89164
6.472767e-10,-61.889107
2.5854358e-10,-65.874664
6.4917827e-10,-61.876366
5.204285e-10,-62.836388
5.211884e-10,-62.830048
5.2173593e-10,-62.825485
3.9147363e-10,-64.07297
3.9147952e-10,-64.072914
3.93701e-10,-64.04834
2.628957e-10,-65.80216
1.3221566e-10,-68.78717
3.953988e-10,-64.02965
5.2979676e-10,-62.758904
3.9865988e-10,-63.99398
3.982481e-10,-63.99846
2.6696717e-10,-65.73543
2.6756466e-10,-65.72571
4.0154283e-10,-63.962677
4.029942e-10,-63.947006
5.3826676e-10,-62.690018
1.348326e-10,-68.70205
1.356162e-10,-68.67688
4.0682163e-10,-63.90596
4.0860504e-10,-63.886963
5.472135e-10,-62.618423
2.7441452e-10,-65.61593
5.5073396e-10,-62.590576
2.7646513e-10,-65.5836
8.347605e-10,-60.784378
4.226682e-10,-63.740005
4.2531298e-10,-63.712914
4.2877837e-10,-63.677673
2.8740293e-10,-65.415085
1.4412357e-10,-68.41264
2.907374e-10,-65.36499
1.456467e-10,-68.367
1.4694333e-10,-68.32851
4.4212023e-10,-63.5446
2.9624106e-10,-65.28355
4.4758378e-10,-63.491257
4.4919835e-10,-63.475616
1.5002093e-10,-68.23848
1.5138506e-10,-68.199165
4.557591e-10,-63.412643
1.5194213e-10,-68.18322
3.0594488e-10,-65.14357
1.5396219e-10,-68.125854
1.5464593e-10,-68.10661
1.5573318e-10,-68.07619
4.699405e-10,-63.27957
1.570804e-10,-68.03878
3.163406e-10,-64.99846
1.5958052e-10,-67.9702
1.5994317e-10,-67.96034
3.217112e-10,-64.92534
1.6219938e-10,-67.899506
3.2621394e-10,-64.864975
3.309259e-10,-64.8027
1.6676073e-10,-67.77907
3.3558348e-10,-64.74199
5.0548654e-10,-62.962906
1.6872269e-10,-67.728264
1.6951769e-10,-67.707855
3.4196285e-10,-64.66022
1.7411304e-10,-67.59169
1.7405496e-10,-67.59314
1.7488992e-10,-67.57236
3.5236894e-10,-64.53002
1.7749223e-10,-67.50821
1.787856e-10,-67.47667
1.805956e-10,-67.43293
1.8147939e-10,-67.41173
1.828834e-10,-67.37825
3.6698614e-10,-64.3535
1.8417154e-10,-67.34778
1.8462604e-10,-67.337074
1.8606794e-10,-67.30328
1.8752846e-10,-67.269325
1.8940895e-10,-67.226
3.807951e-10,-64.193085
3.8222991e-10,-64.17675
1.9235831e-10,-67.15889
1.9284419e-10,-67.147934
1.9382115e-10,-67.12599
1.9480585e-10,-67.10397
3.9109888e-10,-64.07714
1.9788667e-10,-67.035835
1.9941365e-10,-67.00245
4.0364911e-10,-63.939964
4.0583226e-10,-63.916534
4.1793793e-10,-63.78888
2.1090507e-10,-66.759125
4.2594506e-10,-63.706467
4.282158e-10,-63.68338
2.1564822e-10,-66.66254
4.3430554e-10,-63.622047
2.1985506e-10,-66.578636
2.204498e-10,-66.56691
2.2297364e-10,-66.51747
4.497328e-10,-63.47046
4.515823e-10,-63.452637
4.541925e-10,-63.427597
4.5682896e-10,-63.402466
2.30062e-10,-66.381546
2.313392e-10,-66.357506
4.653942e-10,-63.321793
2.353792e-10,-66.28232
2.3603894e-10,-66.27016
2.3751634e-10,-66.243065
2.3885768e-10,-66.218605
4.798982e-10,-63.188507
2.417323e-10,-66.16665
2.453653e-10,-66.10187
2.4677516e-10,-66.07698
2.49808e-10,-66.02394
2.50531e-10,-66.01138
5.0507165e-10,-62.96647
2.5832822e-10,-65.87828
2.5909025e-10,-65.865486
2.6082614e-10,-65.83649
5.273098e-10,-62.779343
2.649413e-10,-65.7685
5.3386257e-10,-62.725708
2.691648e-10,-65.699814
2.7079491e-10,-65.6736
2.7161545e-10,-65.66046
2.743349e-10,-65.61719
5.550559e-10,-62.556625
2.7966895e-10,-65.53356
2.8165453e-10,-65.50284
2.8428904e-10,-65.4624
5.735633e-10,-62.414185
2.881319e-10,-65.40409
2.920646e-10,-65.345215
2.9514782e-10,-65.29961
3.0443367e-10,-65.16507
3.118174e-10,-65.061
3.2094383e-10,-64.935715
3.2679032e-10,-64.857315
3.3168157e-10,-64.792786
3.3787273e-10,-64.71246
3.430597e-10,-64.6463
3.459328e-10,-64.61008
3.6080608e-10,-64.42726
3.7263842e-10,-64.287125
3.8518427e-10,-64.14331
3.9696174e-10,-64.01252
4.0007286e-10,-63.978607
4.1269993e-10,-63.84366
4.2014345e-10,-63.76602
4.296037e-10,-63.66932
4.440202e-10,-63.52597
4.6339124e-10,-63.340523
4.726158e-10,-63.25492
4.82187e-10,-63.167847
5.107628e-10,-62.9178
5.4541865e-10,-62.632706
5.608347e-10,-62.511658
5.710864e-10,-62.432983
6.141796e-10,-62.117043
6.2639954e-10,-62.031487
6.4278716e-10,-61.919327
6.483197e-10,-61.882103
6.3093364e-10,-62.00016
6.068999e-10,-62.168823
5.7025745e-10,-62.439285
5.0092774e-10,-63.00225
4.9731597e-10,-63.033676
4.2924014e-10,-63.673004
4.1859202e-10,-63.78209
3.965206e-10,-64.01734
3.8730255e-10,-64.1195
3.7531928e-10,-64.25599
3.7320094e-10,-64.28058
3.7012035e-10,-64.31657
3.6600825e-10,-64.36509
3.6398284e-10,-64.38919
3.6197845e-10,-64.41318
3.57097e-10,-64.47214
3.5324083e-10,-64.51929
3.4124423e-10,-64.66935
3.3859587e-10,-64.703186
3.368339e-10,-64.72584
3.2744496e-10,-64.84862
3.1535446e-10,-65.01201
3.1149625e-10,-65.06547
3.099757e-10,-65.08673
3.084684e-10,-65.10789
3.047499e-10,-65.16056
2.9543987e-10,-65.2953
2.940534e-10,-65.31574
2.866084e-10,-65.42711
2.8074723e-10,-65.516846
2.750843e-10,-65.60535
2.7444175e-10,-65.6155
2.6546768e-10,-65.75989
2.6256233e-10,-65.80768
2.6030422e-10,-65.845184
2.5859412e-10,-65.87381
2.5530397e-10,-65.92942
2.542234e-10,-65.947845
2.4989288e-10,-66.02246
2.4884986e-10,-66.040634
2.4725477e-10,-66.06856
2.4622937e-10,-66.08659
4.8739845e-10,-63.121155
2.4067162e-10,-66.18575
4.778763e-10,-63.20685
4.7053667e-10,-63.27407
9.2694546e-10,-60.329453
2.2783993e-10,-66.423706
2.2733955e-10,-66.43325
2.2556133e-10,-66.467354
4.4528212e-10,-63.51365
2.1977736e-10,-66.58017
4.3750106e-10,-63.59021
4.35355e-10,-63.611565
4.332227e-10,-63.63289
4.2900855e-10,-63.67534
4.2531553e-10,-63.712883
2.1145889e-10,-66.74774
2.0942954e-10,-66.78962
4.1718476e-10,-63.796707
2.0589734e-10,-66.86349
2.0470234e-10,-66.88877
2.0502275e-10,-66.88198
2.035179e-10,-66.91398
4.0289855e-10,-63.948044
2.0044606e-10,-66.98003
1.9941401e-10,-67.00244
1.9857618e-10,-67.02073
1.9602632e-10,-67.07686
1.950327e-10,-67.09892
1.9421977e-10,-67.117065
1.932415e-10,-67.13899
1.9312506e-10,-67.14161
1.9175676e-10,-67.172485
5.7109784e-10,-62.4329
1.8961782e-10,-67.221214
3.7762918e-10,-64.22935
1.8724435e-10,-67.27592
1.8659124e-10,-67.29109
3.7123787e-10,-64.303474
1.846543e-10,-67.33641
1.8300748e-10,-67.375305
3.6615888e-10,-64.36331
1.8163786e-10,-67.40793
5.42315e-10,-62.65748
1.7844788e-10,-67.484886
1.7688556e-10,-67.52308
1.7653112e-10,-67.531784
1.7499459e-10,-67.56975
3.4730474e-10,-64.592896
1.7255755e-10,-67.63066
6.840726e-10,-61.64898
3.4091105e-10,-64.673584
3.3945105e-10,-64.69223
6.7378203e-10,-61.714798
3.3545855e-10,-64.743614
3.3371497e-10,-64.76624
1.6664144e-10,-67.78217
3.3079728e-10,-64.80438
3.2908704e-10,-64.82689
4.905033e-10,-63.093575
4.8851007e-10,-63.111267
3.2321684e-10,-64.90506
4.8035365e-10,-63.184387
1.5950725e-10,-67.97219
3.1690048e-10,-64.99077
3.1580752e-10,-65.00578
3.1352385e-10,-65.0373
4.6946735e-10,-63.28395
3.1109162e-10,-65.07111
4.6460544e-10,-63.329155
1.5400695e-10,-68.1246
6.145094e-10,-62.114716
1.529681e-10,-68.15399
3.0424424e-10,-65.16778
6.0457633e-10,-62.185486
4.524799e-10,-63.444
2.9836847e-10,-65.252464
2.9666913e-10,-65.27728
2.9543623e-10,-65.295364
2.9447023e-10,-65.309586
2.8998895e-10,-65.37619
2.8819522e-10,-65.40313
2.8666566e-10,-65.42625
5.72247e-10,-62.424164
2.841925e-10,-65.463875
4.259145e-10,-63.70678
7.064992e-10,-61.50888
2.8101896e-10,-65.51265
2.8014788e-10,-65.52612
4.181363e-10,-63.78682
1.3880841e-10,-68.575836
2.7775549e-10,-65.56337
2.7606972e-10,-65.58981
2.7379868e-10,-65.62569
1.3706275e-10,-68.63081
2.721399e-10,-65.65208
1.3508877e-10,-68.69381
1.3526755e-10,-68.688065
2.7010189e-10,-65.68472
4.0321285e-10,-63.944656
2.6720276e-10,-65.73159
1.3404328e-10,-68.727554
2.66213e-10,-65.74771
2.6563754e-10,-65.7571
1.319802e-10,-68.79491
3.9702425e-10,-64.01183
5.280627e-10,-62.77314
2.6302613e-10,-65.80001
6.560345e-10,-61.830734
2.6158925e-10,-65.82381
5.219399e-10,-62.82379
3.9107992e-10,-64.07735
5.1970384e-10,-62.842445
2.58992e-10,-65.86714
2.5867636e-10,-65.87243
3.877287e-10,-64.11472
5.1629484e-10,-62.871017
5.141086e-10,-62.88945
2.5764318e-10,-65.88982
5.1332e-10,-62.89612
2.556853e-10,-65.92294
3.8494793e-10,-64.14598
5.1221427e-10,-62.905487
2.5559263e-10,-65.92452
2.5500924e-10,-65.93444
6.3765265e-10,-61.954155
2.54686e-10,-65.93995
3.817233e-10,-64.18251
5.091626e-10,-62.931435
3.820866e-10,-64.17838
3.8161993e-10,-64.18369
5.0860927e-10,-62.936157
1.2685783e-10,-68.96683
1.2700599e-10,-68.961754
3.8117767e-10,-64.18873
6.34811e-10,-61.973557
3.8166914e-10,-64.18313
5.085276e-10,-62.93686
5.094177e-10,-62.92926
3.821299e-10,-64.17789
6.3594335e-10,-61.96582
6.365508e-10,-61.96167
2.5478372e-10,-65.93828
3.828103e-10,-64.17016
2.5628766e-10,-65.91272
3.8293532e-10,-64.16875
2.5599475e-10,-65.917694
5.1279164e-10,-62.90059
5.137027e-10,-62.892883
6.423063e-10,-61.922577
6.4417416e-10,-61.909973
3.8722406e-10,-64.12038
6.4693256e-10,-61.89141
2.5944671e-10,-65.85952
3.8860312e-10,-64.104935
7.7918555e-10,-61.083595
3.9091624e-10,-64.07916
3.9152231e-10,-64.07243
3.9287182e-10,-64.057495
6.557976e-10,-61.832306
1.3089885e-10,-68.83064
3.9456585e-10,-64.0388
1.323698e-10,-68.78211
2.64182e-10,-65.78096
1.3296693e-10,-68.76256
2.6694866e-10,-65.73572
4.0020018e-10,-63.97722
1.3383866e-10,-68.73419
2.6878258e-10,-65.705986
4.042282e-10,-63.93373
4.0699674e-10,-63.9041
2.7112507e-10,-65.668304
4.0939055e-10,-63.878624
4.0999945e-10,-63.87216
4.1122813e-10,-63.85917
4.1354595e-10,-63.834763
1.3845015e-10,-68.58707
5.5472843e-10,-62.559196
1.3922685e-10,-68.562775
4.2131326e-10,-63.753952
2.8117977e-10,-65.51016
1.4174839e-10,-68.48482
1.413414e-10,-68.49731
4.2712942e-10,-63.694397
2.8568223e-10,-65.44117
2.8838082e-10,-65.40033
4.345214e-10,-63.61989
2.9143596e-10,-65.35457
1.454827e-10,-68.37189
2.9475933e-10,-65.30533
2.949706e-10,-65.30221
1.486247e-10,-68.2791
3.001589e-10,-65.22649
1.5056927e-10,-68.22264
4.5863635e-10,-63.385315
3.0948372e-10,-65.09362
4.6679294e-10,-63.308754
1.570297e-10,-68.04018
1.5989214e-10,-67.96173
3.204635e-10,-64.942215
3.2229378e-10,-64.91748
1.6130572e-10,-67.9235
3.2766764e-10,-64.845665
1.6397103e-10,-67.852325
3.3181455e-10,-64.791046
1.6665527e-10,-67.781815
1.6787997e-10,-67.750015
3.3688943e-10,-64.72512
3.3807737e-10,-64.70984
3.4058437e-10,-64.67775
5.1616944e-10,-62.872078
1.7316955e-10,-67.61528
1.7399789e-10,-67.59456
1.7435745e-10,-67.585594
1.7657842e-10,-67.530624
1.7737278e-10,-67.51113
1.7866442e-10,-67.47962
3.641661e-10,-64.38701
1.8275341e-10,-67.38135
3.6775927e-10,-64.34437
1.8508231e-10,-67.326355
5.56489e-10,-62.545433
1.8646149e-10,-67.29411
1.8685617e-10,-67.28493
1.8886476e-10,-67.238495
1.8981115e-10,-67.21679
1.90215e-10,-67.20756
1.906921e-10,-67.19667
1.9276822e-10,-67.14965
1.9472794e-10,-67.10571
3.9301468e-10,-64.05591
3.9510492e-10,-64.03288
3.9603423e-10,-64.022675
2.0095814e-10,-66.96895
2.0252e-10,-66.93532
2.041001e-10,-66.901566
2.0463072e-10,-66.89029
2.0632848e-10,-66.85441
4.1437337e-10,-63.82608
