rss,rss_dbm
2.0378031e-10,-66.90838
2.0345174e-10,-66.91539
2.0262296e-10,-66.93312
2.0295648e-10,-66.92597
2.023613e-10,-66.93872
4.0585657e-10,-63.916275
4.065212e-10,-63.909164
2.0244319e-10,-66.936966
2.0263939e-10,-66.93276
4.0658912e-10,-63.908447
4.0603856e-10,-63.91433
4.0674775e-10,-63.906746
2.0348377e-10,-66.9147
2.0344318e-10,-66.91557
4.0685746e-10,-63.90557
2.0416553e-10,-66.90018
2.0467655e-10,-66.88931
2.0442727e-10,-66.89461
2.0469484e-10,-66.88893
2.0577044e-10,-66.866165
2.055326e-10,-66.87119
2.0758939e-10,-66.82794
4.1714268e-10,-63.79715
2.099051e-10,-66.77977
4.2028844e-10,-63.764526
2.1116803e-10,-66.75372
2.1152857e-10,-66.74631
2.1210149e-10,-66.73456
2.1342893e-10,-66.707466
2.1322705e-10,-66.71158
4.278176e-10,-63.68741
2.1579426e-10,-66.65961
4.3180315e-10,-63.64715
2.1680825e-10,-66.639244
2.166169e-10,-66.643074
2.1783832e-10,-66.61866
2.1845402e-10,-66.6064
4.3714868e-10,-63.59371
2.1869734e-10,-66.60156
2.2147682e-10,-66.546715
2.2211624e-10,-66.534195
2.2257911e-10,-66.525154
2.2322531e-10,-66.512566
2.2549161e-10,-66.4687
2.2682264e-10,-66.44314
2.2731925e-10,-66.43364
2.291807e-10,-66.398224
2.3317534e-10,-66.32317
2.3371322e-10,-66.31317
2.351386e-10,-66.286766
2.3585714e-10,-66.273506
2.3786628e-10,-66.236664
2.3843252e-10,-66.22635
2.391694e-10,-66.21294
2.399107e-10,-66.1995
4.8206117e-10,-63.168983
2.4199107e-10,-66.162
2.4274788e-10,-66.148445
2.442735e-10,-66.12123
2.4564792e-10,-66.09687
2.472061e-10,-66.06941
4.958148e-10,-63.046806
5.0281584e-10,-62.98591
2.5164182e-10,-65.99217
2.580703e-10,-65.882614
2.6390187e-10,-65.78558
2.6636637e-10,-65.74521
2.6904937e-10,-65.70168
2.7269526e-10,-65.64323
2.7529418e-10,-65.60203
2.771752e-10,-65.57245
2.7812336e-10,-65.557625
2.8372482e-10,-65.47103
2.8470884e-10,-65.45599
2.8569805e-10,-65.44093
2.9072653e-10,-65.36515
2.956809e-10,-65.29176
2.9884725e-10,-65.24551
2.9991437e-10,-65.23003
3.04244e-10,-65.16778
3.1525332e-10,-65.0134
3.1757874e-10,-64.98149
3.2351027e-10,-64.90112
3.3085737e-10,-64.80359
3.3210695e-10,-64.78722
3.3462846e-10,-64.75437
3.3846673e-10,-64.704834
3.3976139e-10,-64.68826
3.4106373e-10,-64.67164
3.4369083e-10,-64.63832
3.463504e-10,-64.60484
3.5176595e-10,-64.53746
3.5314018e-10,-64.52053
3.6589293e-10,-64.366455
3.7783954e-10,-64.22692
3.793755e-10,-64.209305
4.1102882e-10,-63.861275
4.1278378e-10,-63.842773
4.1812015e-10,-63.786995
4.1992235e-10,-63.76831
4.291245e-10,-63.674164
4.3100318e-10,-63.655197
4.532278e-10,-63.43683
4.6152981e-10,-63.358
4.6791754e-10,-63.29831
4.887736e-10,-63.108917
4.9579607e-10,-63.046967
5.265899e-10,-62.78527
5.34543e-10,-62.720177
5.372382e-10,-62.698334
5.696423e-10,-62.443985
5.7264293e-10,-62.421158
5.9576616e-10,-62.249237
6.347417e-10,-61.97403
6.825352e-10,-61.658745
6.866503e-10,-61.632645
7.32496e-10,-61.351944
7.0248496e-10,-61.53363
6.8652856e-10,-61.633415
6.7739425e-10,-61.69159
6.2628913e-10,-62.03225
5.934847e-10,-62.2659
5.5707783e-10,-62.540848
5.3020854e-10,-62.75554
4.912312e-10,-63.087143
4.776399e-10,-63.208992
4.727065e-10,-63.25409
4.31813e-10,-63.64704
4.2349252e-10,-63.731544
4.0891457e-10,-63.883675
3.8086467e-10,-64.19229
3.7403305e-10,-64.2709
3.6413644e-10,-64.38736
3.5263634e-10,-64.52673
3.4657335e-10,-64.60205
3.3111208e-10,-64.800255
3.2657463e-10,-64.86017
3.2560696e-10,-64.87306
3.2386357e-10,-64.896385
3.2118752e-10,-64.93241
3.1593744e-10,-65.00398
3.1244973e-10,-65.05219
3.1154088e-10,-65.06485
3.065293e-10,-65.13528
3.016416e-10,-65.205086
3.0077832e-10,-65.21753
2.9924382e-10,-65.239746
2.9687516e-10,-65.27426
2.9603142e-10,-65.28662
2.9370228e-10,-65.32093
2.8831773e-10,-65.40129
2.860822e-10,-65.4351
2.8091307e-10,-65.51428
2.6825528e-10,-65.71452
2.6413255e-10,-65.781784
2.6218794e-10,-65.81387
2.5958e-10,-65.857285
2.5889743e-10,-65.86872
2.5768995e-10,-65.88902
2.5266275e-10,-65.97459
5.0092885e-10,-63.002243
2.495709e-10,-66.02806
2.471708e-10,-66.07003
2.429749e-10,-66.144394
4.830524e-10,-63.160057
2.3843635e-10,-66.22627
2.3727215e-10,-66.24753
2.3565103e-10,-66.277306
2.3339078e-10,-66.31916
2.3237098e-10,-66.33818
2.3228007e-10,-66.33988
4.624513e-10,-63.349342
2.2910138e-10,-66.39973
2.2803724e-10,-66.419945
2.2751025e-10,-66.429985
2.24533e-10,-66.4872
2.234593e-10,-66.50802
2.2152007e-10,-66.54587
2.1865561e-10,-66.602394
2.1724032e-10,-66.63059
4.3352608e-10,-63.629845
4.3168827e-10,-63.6483
2.1449399e-10,-66.68585
2.1404728e-10,-66.6949
4.2852466e-10,-63.680237
2.1144185e-10,-66.74809
2.1103805e-10,-66.75639
2.1020842e-10,-66.7735
2.0814986e-10,-66.81624
2.0775195e-10,-66.824554
2.0779378e-10,-66.82367
2.0592712e-10,-66.86287
4.1154813e-10,-63.85579
2.0489146e-10,-66.884766
2.045299e-10,-66.89243
2.0381558e-10,-66.90762
2.0435291e-10,-66.896194
2.0321024e-10,-66.92055
2.0353498e-10,-66.913605
2.0320037e-10,-66.92076
2.029944e-10,-66.92516
2.0216621e-10,-66.94291
2.0185224e-10,-66.94966
2.0200153e-10,-66.94645
2.0185181e-10,-66.94968
2.0125031e-10,-66.96263
2.014202e-10,-66.95897
2.0130551e-10,-66.96144
2.0177768e-10,-66.95126
2.0159839e-10,-66.955124
2.0180373e-10,-66.950714
4.0397682e-10,-63.93643
2.0245466e-10,-66.93672
6.0680383e-10,-62.16951
2.0315916e-10,-66.92163
2.0290361e-10,-66.9271
2.0340853e-10,-66.91631
2.0316196e-10,-66.92158
2.0342626e-10,-66.91593
4.0869988e-10,-63.885956
2.0425427e-10,-66.898285
4.1007217e-10,-63.87139
2.0506521e-10,-66.88109
2.0559153e-10,-66.86995
2.0589158e-10,-66.86362
2.0642392e-10,-66.8524
2.0650898e-10,-66.85062
2.0682644e-10,-66.84394
6.234174e-10,-62.052216
2.0802741e-10,-66.81879
2.0947766e-10,-66.78863
2.1075158e-10,-66.7623
2.1169022e-10,-66.743
4.224038e-10,-63.74272
4.252768e-10,-63.713287
2.1341745e-10,-66.707695
4.3062878e-10,-63.658974
2.1624136e-10,-66.65061
2.1685037e-10,-66.638405
2.178943e-10,-66.617546
4.38089e-10,-63.584373
2.2129687e-10,-66.55025
2.2175901e-10,-66.54118
2.2240176e-10,-66.52862
4.5263013e-10,-63.442566
4.5632106e-10,-63.407295
2.2832967e-10,-66.414375
2.3160351e-10,-66.35255
2.3283936e-10,-66.32943
2.3425598e-10,-66.30309
2.3480468e-10,-66.29294
2.4048932e-10,-66.18904
2.4032454e-10,-66.19202
2.4334204e-10,-66.13783
2.4703872e-10,-66.07235
2.4923882e-10,-66.033844
5.0087146e-10,-63.00274
2.5067046e-10,-66.00897
2.5228428e-10,-65.9811
2.5391533e-10,-65.95311
2.5456953e-10,-65.94193
2.5706043e-10,-65.89965
2.595916e-10,-65.85709
2.6027291e-10,-65.84571
2.6548205e-10,-65.75965
2.6619032e-10,-65.74808
2.6707883e-10,-65.733604
2.6977318e-10,-65.69001
2.7159366e-10,-65.6608
2.7251099e-10,-65.646164
2.7325076e-10,-65.634384
2.7510888e-10,-65.60495
2.760455e-10,-65.590195
2.79843e-10,-65.53085
2.8177338e-10,-65.50101
2.825522e-10,-65.48901
2.8352912e-10,-65.47402
2.8649208e-10,-65.42888
2.874908e-10,-65.41376
2.8950461e-10,-65.383446
2.9442546e-10,-65.31025
2.9862843e-10,-65.24869
3.018425e-10,-65.202194
3.0292527e-10,-65.186646
3.084344e-10,-65.108376
3.095549e-10,-65.09262
3.106818e-10,-65.076836
3.1181524e-10,-65.06103
3.12955e-10,-65.04518
3.1967243e-10,-64.95294
3.2204675e-10,-64.92081
3.2444783e-10,-64.88855
3.2687744e-10,-64.85615
3.2810263e-10,-64.839905
3.3560624e-10,-64.7417
3.3945743e-10,-64.69215
3.420633e-10,-64.658936
3.4470038e-10,-64.62558
3.487153e-10,-64.57529
3.5280248e-10,-64.52468
3.5556919e-10,-64.49075
3.5836922e-10,-64.456696
3.61204e-10,-64.42247
3.6991873e-10,-64.31893
3.9693396e-10,-64.01282
4.0026285e-10,-63.976547
4.0194373e-10,-63.95835
4.0877918e-10,-63.885117
4.1579815e-10,-63.81118
4.348e-10,-63.617104
4.3671827e-10,-63.597984
4.4452692e-10,-63.521027
4.4651388e-10,-63.501656
4.4851514e-10,-63.482224
4.5256093e-10,-63.44323
4.7444876e-10,-63.238106
4.766574e-10,-63.217934
4.7888377e-10,-63.1977
4.8112714e-10,-63.177406
5.1034527e-10,-62.921364
5.17882e-10,-62.857697
5.4269694e-10,-62.654427
5.482482e-10,-62.61023
5.756723e-10,-62.39824
5.7872857e-10,-62.37525
5.880631e-10,-62.305763
6.2258837e-10,-62.05799
6.9501216e-10,-61.58008
6.287654e-10,-62.015114
6.209355e-10,-62.069534
6.0811856e-10,-62.16012
5.838443e-10,-62.33703
5.5478405e-10,-62.558754
5.4226595e-10,-62.657883
5.01834e-10,-62.9944
4.929495e-10,-63.071976
4.568476e-10,-63.40229
4.5378654e-10,-63.43148
4.492511e-10,-63.475113
4.375198e-10,-63.59002
4.3324264e-10,-63.63269
4.1814052e-10,-63.786774
4.102401e-10,-63.86962
4.0637813e-10,-63.91069
3.8912584e-10,-64.099106
3.6640108e-10,-64.36043
3.579217e-10,-64.46212
3.5172396e-10,-64.53798
3.4464426e-10,-64.6263
3.369373e-10,-64.72451
3.3592687e-10,-64.73755
3.3409495e-10,-64.76131
3.2852032e-10,-64.83437
3.2754566e-10,-64.847275
3.1519762e-10,-65.014175
3.1336192e-10,-65.039536
3.0830813e-10,-65.11015
3.058284e-10,-65.145226
3.0096114e-10,-65.21489
3.0010064e-10,-65.227325
2.977221e-10,-65.26189
2.9621397e-10,-65.28395
2.95373e-10,-65.29629
2.8994337e-10,-65.37686
2.8849742e-10,-65.398575
2.8768893e-10,-65.41077
2.862615e-10,-65.432365
5.7234556e-10,-62.423416
2.832621e-10,-65.47812
2.8169284e-10,-65.50224
2.8031155e-10,-65.52359
2.7953792e-10,-65.53559
2.7530578e-10,-65.601845
2.732282e-10,-65.63475
2.7248429e-10,-65.64658
2.6842073e-10,-65.71184
2.6769736e-10,-65.723564
2.6697772e-10,-65.73525
5.3197236e-10,-62.741104
2.6429145e-10,-65.779175
2.6304406e-10,-65.79971
2.597334e-10,-65.85472
5.168902e-10,-62.86602
2.5530297e-10,-65.92944
5.104601e-10,-62.92038
2.5280641e-10,-65.97212
2.5085534e-10,-66.00577
2.478001e-10,-66.05899
2.466755e-10,-66.078735
4.909892e-10,-63.089287
2.443218e-10,-66.12038
2.4370755e-10,-66.1313
2.4200708e-10,-66.16172
2.4080388e-10,-66.183365
2.3796265e-10,-66.23491
4.719801e-10,-63.260765
2.3518396e-10,-66.28593
2.346146e-10,-66.296455
2.3348615e-10,-66.31738
2.3191069e-10,-66.34679
2.3135828e-10,-66.35715
4.600718e-10,-63.371742
2.2926658e-10,-66.39659
4.5223972e-10,-63.446312
2.251155e-10,-66.475945
2.2256794e-10,-66.525375
2.2206795e-10,-66.53514
2.2157094e-10,-66.544876
2.2014718e-10,-66.57287
2.2009908e-10,-66.57382
2.186952e-10,-66.60161
2.1913349e-10,-66.59291
2.177434e-10,-66.62055
2.1727173e-10,-66.629974
2.1680366e-10,-66.639336
2.163383e-10,-66.64867
2.1587644e-10,-66.65794
2.1405934e-10,-66.69466
2.1273834e-10,-66.72154
2.1229811e-10,-66.73054
2.1272924e-10,-66.721725
2.1185781e-10,-66.73956
2.1099866e-10,-66.7572
2.1100652e-10,-66.75704
4.2031778e-10,-63.76422
2.0771596e-10,-66.8253
4.134973e-10,-63.83528
2.0657699e-10,-66.84918
2.0575804e-10,-66.86644
4.1037135e-10,-63.868225
2.0542944e-10,-66.87337
2.0548853e-10,-66.872116
2.0474424e-10,-66.887886
2.0365055e-10,-66.91115
2.026721e-10,-66.93206
2.0232552e-10,-66.9395
4.0460765e-10,-63.929665
2.0174419e-10,-66.95199
2.0185294e-10,-66.94965
2.0229941e-10,-66.94005
2.0196768e-10,-66.94718
2.0208778e-10,-66.944595
2.0157098e-10,-66.95572
4.023342e-10,-63.954132
2.0046974e-10,-66.979515
2.0032578e-10,-66.982635
2.0002883e-10,-66.989075
2.0019635e-10,-66.985435
6.01466e-10,-62.207886
2.0101801e-10,-66.96765
1.9998136e-10,-66.99011
4.0196424e-10,-63.95813
2.0057118e-10,-66.97731
2.0104968e-10,-66.966965
2.0051201e-10,-66.9786
2.0121343e-10,-66.96343
2.0143931e-10,-66.95856
2.0118061e-10,-66.96414
4.0234022e-10,-63.95407
4.030711e-10,-63.946182
4.038078e-10,-63.938255
2.0215446e-10,-66.94317
4.0484802e-10,-63.92708
2.0318504e-10,-66.92108
2.029468e-10,-66.92618
2.0298972e-10,-66.92526
6.132336e-10,-62.123734
4.0952025e-10,-63.87725
2.0544093e-10,-66.87313
4.1097212e-10,-63.861877
4.1053458e-10,-63.8665
2.0585382e-10,-66.86441
2.0617971e-10,-66.85754
2.0651145e-10,-66.850555
2.070566e-10,-66.83911
2.0760456e-10,-66.82763
2.0739713e-10,-66.83197
2.0885553e-10,-66.80154
4.1807005e-10,-63.787506
2.0921437e-10,-66.79408
4.1992385e-10,-63.768295
2.1051923e-10,-66.76708
2.1109268e-10,-66.755264
2.1089837e-10,-66.75927
2.1263755e-10,-66.7236
2.124462e-10,-66.727516
4.2646447e-10,-63.70117
6.4289396e-10,-61.918602
2.1484962e-10,-66.67866
2.1545205e-10,-66.6665
2.164848e-10,-66.64573
4.3463055e-10,-63.61879
2.1753348e-10,-66.62474
2.1877448e-10,-66.60004
2.1985183e-10,-66.578705
2.2048423e-10,-66.56623
2.2158397e-10,-66.54462
2.2141158e-10,-66.548
4.447538e-10,-63.5188
2.2383113e-10,-66.50079
2.2448737e-10,-66.48808
4.5061985e-10,-63.4619
2.2681157e-10,-66.443344
2.2748506e-10,-66.43047
2.2884328e-10,-66.40462
2.3074176e-10,-66.368744
2.3197166e-10,-66.34566
2.3338065e-10,-66.31935
2.3392782e-10,-66.30919
2.3535845e-10,-66.2827
4.712767e-10,-63.267242
2.3810384e-10,-66.23234
4.775186e-10,-63.2101
2.3941837e-10,-66.20843
2.4166197e-10,-66.167915
2.430154e-10,-66.14366
4.8970344e-10,-63.10067
2.467107e-10,-66.07812
2.4891125e-10,-66.03955
2.497068e-10,-66.025696
2.521186e-10,-65.983955
2.5293126e-10,-65.96997
2.5522937e-10,-65.930695
2.5756405e-10,-65.89115
5.1697935e-10,-62.865265
2.592525e-10,-65.86277
2.6010366e-10,-65.84853
2.6095934e-10,-65.834274
2.635537e-10,-65.79131
2.6601646e-10,-65.750916
2.669038e-10,-65.73646
2.6779554e-10,-65.72197
2.686925e-10,-65.70744
2.705011e-10,-65.678314
2.7141275e-10,-65.6637
2.7399458e-10,-65.622574
2.7492486e-10,-65.607864
2.7774635e-10,-65.563515
2.79653e-10,-65.53381
2.8061425e-10,-65.518906
2.8333486e-10,-65.477
2.853021e-10,-65.446945
2.8829347e-10,-65.40165
2.8930164e-10,-65.3865
2.9338929e-10,-65.325554
2.9525607e-10,-65.29801
2.9735314e-10,-65.26727
2.994743e-10,-65.236404
3.0054373e-10,-65.22092
3.0270056e-10,-65.189865
3.0378802e-10,-65.17429
3.0488154e-10,-65.15869
3.0598118e-10,-65.14305
3.1157285e-10,-65.0644
3.1385428e-10,-65.03272
3.3404723e-10,-64.761925
3.3531317e-10,-64.74549
3.3786743e-10,-64.71253
3.391557e-10,-64.69601
3.404516e-10,-64.67944
3.4306677e-10,-64.64622
3.443859e-10,-64.62955
3.7896494e-10,-64.21401
3.8050604e-10,-64.19639
4.193795e-10,-63.773926
4.2118836e-10,-63.755234
4.285487e-10,-63.68
4.3230453e-10,-63.642105
4.3420248e-10,-63.623077
4.3803822e-10,-63.584885
4.5666557e-10,-63.404015
4.7151083e-10,-63.265083
4.879603e-10,-63.116158
4.902729e-10,-63.09562
4.949521e-10,-63.054367
5.204354e-10,-62.836334
5.2300964e-10,-62.814903
5.308598e-10,-62.750206
5.3351995e-10,-62.728493
5.567526e-10,-62.543373
5.5963706e-10,-62.520935
5.6254645e-10,-62.498413
5.944284e-10,-62.259003
6.260843e-10,-62.033676
6.296157e-10,-62.009247
6.367822e-10,-61.960083
6.647465e-10,-61.773445
6.766382e-10,-61.696434
6.8939e-10,-61.615356
6.59171e-10,-61.810013
6.506776e-10,-61.86634
6.4494116e-10,-61.9048
5.791327e-10,-62.372215
5.3405985e-10,-62.724106
5.281349e-10,-62.772552
4.8094434e-10,-63.179054
4.678405e-10,-63.299026
4.4333875e-10,-63.53264
4.3467854e-10,-63.618317
4.2628223e-10,-63.703033
3.9893294e-10,-63.991005
3.976589e-10,-64.00489
3.7417544e-10,-64.26925
3.621992e-10,-64.41052
3.508177e-10,-64.54919
3.4779665e-10,-64.58675
3.3509656e-10,-64.7483
3.3048184e-10,-64.80852
3.294994e-10,-64.82146
3.240445e-10,-64.89395
3.223186e-10,-64.917145
3.1263328e-10,-65.04965
3.076012e-10,-65.12012
3.0513184e-10,-65.15512
3.0114636e-10,-65.21222
2.9942712e-10,-65.23709
2.9555686e-10,-65.29359
2.9471894e-10,-65.30592
2.8786998e-10,-65.408035
2.8405234e-10,-65.46601
2.8186997e-10,-65.49951
2.8048938e-10,-65.52084
2.7971386e-10,-65.53285
2.7472555e-10,-65.61101
2.7117525e-10,-65.667496
5.370113e-10,-62.700165
2.6714286e-10,-65.73257
2.6516286e-10,-65.76488
2.632062e-10,-65.79704
2.6250518e-10,-65.808624
2.6180713e-10,-65.82019
2.5852087e-10,-65.875046
2.573176e-10,-65.89531
2.559711e-10,-65.91809
2.498492e-10,-66.02322
4.960103e-10,-63.04509
2.4555924e-10,-66.09844
2.4383592e-10,-66.12903
2.421325e-10,-66.15947
2.4152735e-10,-66.17034
2.397302e-10,-66.202774
2.369101e-10,-66.254166
4.6784165e-10,-63.29901
4.6671284e-10,-63.30951
2.325656e-10,-66.33454
4.6190082e-10,-63.354507
4.608021e-10,-63.36486
2.2881494e-10,-66.40515
2.2774205e-10,-66.42557
2.2676364e-10,-66.44426
2.2668219e-10,-66.44583
2.2518976e-10,-66.47452
2.2467113e-10,-66.48453
2.2269485e-10,-66.522896
4.4431656e-10,-63.52307
2.2118853e-10,-66.55237
2.2069269e-10,-66.56212
2.1927583e-10,-66.59009
4.3422652e-10,-63.622833
4.3091747e-10,-63.656067
2.1544318e-10,-66.66667
2.1409904e-10,-66.69385
2.131982e-10,-66.71216
2.1142713e-10,-66.74839
2.0971631e-10,-66.783676
2.0929515e-10,-66.79241
2.0887651e-10,-66.8011
2.0804898e-10,-66.818344
2.076395e-10,-66.8269
2.0723334e-10,-66.8354
4.1328557e-10,-63.8375
2.0606394e-10,-66.85998
2.0413715e-10,-66.90078
2.027128e-10,-66.93119
2.0285632e-10,-66.92811
2.0250047e-10,-66.93574
2.0145127e-10,-66.958305
2.008644e-10,-66.97097
2.0107718e-10,-66.96637
4.0072873e-10,-63.97149
1.997783e-10,-66.994514
2.0022245e-10,-66.98487
1.9986734e-10,-66.99258
1.9925919e-10,-67.00581
1.9941206e-10,-67.00249
1.9911511e-10,-67.00896
3.987208e-10,-63.99331
3.9935003e-10,-63.986465
1.9961752e-10,-66.99802
1.9979665e-10,-66.99411
1.9877056e-10,-67.01648
1.9962247e-10,-66.99791
1.9935169e-10,-67.0038
1.9908387e-10,-67.00964
1.9976835e-10,-66.994736
4.001939e-10,-63.977295
2.0043715e-10,-66.98022
2.00184e-10,-66.9857
2.0115834e-10,-66.964615
2.0166871e-10,-66.95361
2.0196937e-10,-66.94714
2.0224805e-10,-66.941154
2.0304707e-10,-66.92403
2.038609e-10,-66.90666
2.0363934e-10,-66.911385
2.0394413e-10,-66.90489
2.057613e-10,-66.86636
2.071924e-10,-66.83626
4.134313e-10,-63.835968
2.0809615e-10,-66.81736
2.0881803e-10,-66.80232
2.1032488e-10,-66.771095
2.1128359e-10,-66.75134
2.1207079e-10,-66.73519
2.1306215e-10,-66.714935
2.1509139e-10,-66.67377
4.3164947e-10,-63.64869
2.1718237e-10,-66.63176
2.218835e-10,-66.53876
4.4650744e-10,-63.50171
2.2349672e-10,-66.50729
2.2547503e-10,-66.46901
2.2597713e-10,-66.45935
2.2715756e-10,-66.43673
2.2972513e-10,-66.38791
2.3095169e-10,-66.364784
2.3164955e-10,-66.351685
2.323514e-10,-66.33855
2.3305724e-10,-66.32538
2.3632424e-10,-66.264915
2.4000232e-10,-66.197845
4.805936e-10,-63.18222
4.8343834e-10,-63.156586
2.4422622e-10,-66.12207
2.4717353e-10,-66.069984
2.479599e-10,-66.05618
2.5034436e-10,-66.014626
2.5114782e-10,-66.00071
2.5179442e-10,-65.98954
2.5342062e-10,-65.96158
2.542405e-10,-65.947556
2.573995e-10,-65.89393
2.5993602e-10,-65.85133
2.616501e-10,-65.82279
2.6338268e-10,-65.79413
2.6321317e-10,-65.79693
2.6673028e-10,-65.73928
2.701476e-10,-65.68398
2.7105682e-10,-65.669395
2.728901e-10,-65.64012
2.747433e-10,-65.61073
2.7661662e-10,-65.581215
2.785102e-10,-65.55159
2.8120006e-10,-65.50984
2.8216893e-10,-65.49491
2.8510702e-10,-65.44992
2.8609676e-10,-65.434875
2.870923e-10,-65.419785
2.8809322e-10,-65.40467
2.9318128e-10,-65.328636
2.9421582e-10,-65.31334
2.960899e-10,-65.28577
2.9713973e-10,-65.27039
2.992572e-10,-65.239555
3.0139816e-10,-65.208595
3.0356304e-10,-65.177505
3.057516e-10,-65.14632
3.0796532e-10,-65.11498
3.124679e-10,-65.05195
3.1824082e-10,-64.97244
3.2297928e-10,-64.90826
3.538428e-10,-64.5119
3.608455e-10,-64.42679
3.62272e-10,-64.40965
3.6660372e-10,-64.35803
3.7250575e-10,-64.28867
3.785556e-10,-64.218704
3.8163817e-10,-64.18349
3.8476014e-10,-64.1481
4.065541e-10,-63.908813
4.1350354e-10,-63.835213
4.1704848e-10,-63.798134
4.1883877e-10,-63.779533
4.4786666e-10,-63.48851
4.4987464e-10,-63.469086
4.5189666e-10,-63.449615
4.736947e-10,-63.24501
4.803462e-10,-63.18445
4.825972e-10,-63.164146
5.045304e-10,-62.971123
5.0697274e-10,-62.95015
5.362023e-10,-62.70671
5.4163396e-10,-62.66295
5.684418e-10,-62.45314
5.744417e-10,-62.40754
5.805489e-10,-62.36161
6.108615e-10,-62.14057
6.4041794e-10,-61.935364
6.440897e-10,-61.910538
6.847739e-10,-61.644524
7.303165e-10,-61.36489
6.180733e-10,-62.0896
5.8132077e-10,-62.355843
5.633122e-10,-62.492508
5.5683547e-10,-62.542732
5.525103e-10,-62.5766
5.359971e-10,-62.708374
4.9640586e-10,-63.041626
4.8601045e-10,-63.133545
4.726802e-10,-63.254326
4.4043522e-10,-63.56118
4.3186904e-10,-63.646477
3.9650408e-10,-64.017525
3.799395e-10,-64.20285
3.665519e-10,-64.35864
3.5808098e-10,-64.46019
3.3812647e-10,-64.709206
3.3427186e-10,-64.759
3.3245864e-10,-64.78262
3.2693598e-10,-64.85538
3.242274e-10,-64.8915
3.215532e-10,-64.927475
3.2060807e-10,-64.940254
3.163062e-10,-64.998924
3.153822e-10,-65.01163
3.1446243e-10,-65.02431
3.1281888e-10,-65.04707
3.093879e-10,-65.09497
3.0287983e-10,-65.187294
3.0047134e-10,-65.22197
2.996131e-10,-65.23439
2.9639843e-10,-65.281235
2.9259234e-10,-65.33737
2.8724637e-10,-65.41745
2.8502764e-10,-65.451126
2.8205016e-10,-65.49674
2.7989297e-10,-65.53008
2.7623706e-10,-65.58717
2.7208646e-10,-65.65293
2.6803393e-10,-65.718094
2.6731128e-10,-65.72983
2.6659194e-10,-65.74153
2.6391053e-10,-65.78544
2.6266855e-10,-65.80592
2.619691e-10,-65.8175
2.5747438e-10,-65.892654
2.5679742e-10,-65.90409
2.5494012e-10,-65.93562
2.524469e-10,-65.9783
2.5114158e-10,-66.00082
2.4935076e-10,-66.03189
2.47581e-10,-66.06282
2.4520752e-10,-66.10466
2.3937957e-10,-66.20912
2.3540223e-10,-66.28189
2.3379926e-10,-66.31157
2.3323252e-10,-66.322105
4.6320897e-10,-63.342224
4.5628568e-10,-63.40763
2.2579247e-10,-66.462906
2.247473e-10,-66.48306
2.2225757e-10,-66.53144
2.2175298e-10,-66.541306
2.2081784e-10,-66.55966
2.2075264e-10,-66.56094
2.1933283e-10,-66.58897
2.1696894e-10,-66.63603
2.1649275e-10,-66.64557
4.2556722e-10,-63.71032
2.1145943e-10,-66.747734
2.1102015e-10,-66.75676
2.1014322e-10,-66.77484
2.0845237e-10,-66.80993
2.0679414e-10,-66.84462
4.136038e-10,-63.834152
2.0598528e-10,-66.86164
2.0600616e-10,-66.8612
2.0524692e-10,-66.87723
2.0328868e-10,-66.91887
2.0376091e-10,-66.90879
2.0301691e-10,-66.924675
4.0487314e-10,-63.92681
2.0228486e-10,-66.94037
2.0085608e-10,-66.971146
2.0101804e-10,-66.96765
2.0067437e-10,-66.97508
2.0076647e-10,-66.97308
1.9965737e-10,-66.99715
1.985802e-10,-67.020645
1.9870465e-10,-67.017914
3.975388e-10,-64.0062
3.9749642e-10,-64.00667
5.948008e-10,-62.256287
3.9657025e-10,-64.0168
1.9791718e-10,-67.03517
3.959936e-10,-64.023125
1.9852986e-10,-67.02174
1.9841193e-10,-67.02432
5.947464e-10,-62.256683
1.9775771e-10,-67.038666
5.948532e-10,-62.255898
1.984138e-10,-67.02428
5.9564037e-10,-62.250153
1.983482e-10,-67.02572
1.9877079e-10,-67.01648
1.9851394e-10,-67.02209
1.9873712e-10,-67.01721
1.9871763e-10,-67.01763
3.9864065e-10,-63.994186
3.9912718e-10,-63.988884
1.9968693e-10,-66.996506
1.9993879e-10,-66.991035
4.0013515e-10,-63.977936
4.0065667e-10,-63.972275
2.0123299e-10,-66.963005
2.0179539e-10,-66.95088
2.0157304e-10,-66.95567
2.0260042e-10,-66.93359
2.021644e-10,-66.94295
2.026826e-10,-66.93184
6.086628e-10,-62.156227
2.0330325e-10,-66.91856
4.088387e-10,-63.884476
2.0448043e-10,-66.89348
2.0501695e-10,-66.8821
2.0714472e-10,-66.837265
2.0695011e-10,-66.84135
2.0731285e-10,-66.83373
2.0899597e-10,-66.79862
2.0824281e-10,-66.8143
2.1211258e-10,-66.73433
2.132942e-10,-66.710205
2.1311779e-10,-66.7138
2.1371366e-10,-66.701675
2.1639528e-10,-66.64752
2.1701026e-10,-66.6352
2.168409e-10,-66.63858
4.3554088e-10,-63.60971
2.1870662e-10,-66.60138
6.570419e-10,-61.824074
2.1979955e-10,-66.579735
4.4134335e-10,-63.55224
2.2219547e-10,-66.53265
4.4732204e-10,-63.493797
4.4963477e-10,-63.471405
4.5213955e-10,-63.447273
2.2699742e-10,-66.43979
2.2767373e-10,-66.426865
2.2751559e-10,-66.42989
