rss,rss_dbm
2.730476e-12,-85.63762
2.7936867e-12,-85.53822
2.8530277e-12,-85.44694
2.8859283e-12,-85.39715
2.919263e-12,-85.347275
2.8975889e-12,-85.37963
5.9590857e-12,-82.2482
3.0352357e-12,-85.17808
3.0708066e-12,-85.12748
6.1490773e-12,-82.1119
3.0494023e-12,-85.15785
3.0854362e-12,-85.10683
3.151085e-12,-85.0154
6.363671e-12,-81.96292
6.4395394e-12,-81.91145
3.282127e-12,-84.83845
3.3922374e-12,-84.69514
6.7733245e-12,-81.69198
3.4121187e-12,-84.66976
3.4848181e-12,-84.5782
3.453536e-12,-84.617355
3.495534e-12,-84.564865
3.5381377e-12,-84.51225
3.5065698e-12,-84.55117
7.174728e-12,-81.44195
3.6051314e-12,-84.430786
3.6821397e-12,-84.339
3.7738397e-12,-84.23217
3.8207063e-12,-84.17856
3.787395e-12,-84.2166
3.801354e-12,-84.20062
3.8826646e-12,-84.1087
3.849036e-12,-84.146484
3.912675e-12,-84.07526
4.0985943e-12,-83.87366
4.063769e-12,-83.91071
4.1156874e-12,-83.855576
8.249297e-12,-80.83583
4.2219856e-12,-83.74483
4.240643e-12,-83.72568
4.4657693e-12,-83.50104
4.4290717e-12,-83.53687
9.116191e-12,-80.40187
4.6678403e-12,-83.30884
4.6920363e-12,-83.28639
4.780567e-12,-83.2052
4.977945e-12,-83.029495
4.9390544e-12,-83.06357
5.217183e-12,-82.82564
5.1773225e-12,-82.85895
5.323214e-12,-82.73826
5.5520276e-12,-82.55548
5.510909e-12,-82.58777
5.5896724e-12,-82.52614
5.7098688e-12,-82.43374
5.834791e-12,-82.339745
5.7927907e-12,-82.371124
5.9195886e-12,-82.277084
6.140547e-12,-82.11793
6.097669e-12,-82.14836
6.2317326e-12,-82.05391
6.3757276e-12,-81.9547
6.4721306e-12,-81.88953
6.62655e-12,-81.787125
6.9392023e-12,-81.58691
6.8945934e-12,-81.614914
7.612834e-12,-81.18454
7.867016e-12,-81.0419
8.133036e-12,-80.89748
8.087572e-12,-80.92182
8.225124e-12,-80.84858
8.919129e-12,-80.49678
9.363872e-12,-80.285446
9.535582e-12,-80.20653
9.892836e-12,-80.04678
1.0625524e-11,-79.736496
1.0792506e-11,-79.66878
1.1007e-11,-79.58331
1.1618044e-11,-79.34867
1.083924e-11,-79.65001
1.0782727e-11,-79.672714
1.02834755e-11,-79.8786
1.0093461e-11,-79.9596
9.2643775e-12,-80.33184
8.875432e-12,-80.518105
8.514246e-12,-80.69854
7.584049e-12,-81.20099
7.570623e-12,-81.20869
6.461466e-12,-81.89668
6.0451314e-12,-82.18594
5.8541505e-12,-82.32536
5.5002413e-12,-82.596176
5.4139774e-12,-82.66483
5.4172695e-12,-82.66219
5.2493157e-12,-82.79898
5.2532145e-12,-82.795746
5.1757626e-12,-82.86026
5.1803228e-12,-82.85644
4.9487393e-12,-83.05505
4.9541976e-12,-83.05027
4.8779895e-12,-83.11759
4.6106803e-12,-83.36235
4.540535e-12,-83.428925
4.6176145e-12,-83.35583
4.478513e-12,-83.48866
4.5547242e-12,-83.415375
4.2926877e-12,-83.67271
4.3661953e-12,-83.59897
4.2356184e-12,-83.730835
4.0714897e-12,-83.902466
3.9675875e-12,-84.01473
3.9171773e-12,-84.07027
3.9260544e-12,-84.06044
7.6871625e-12,-81.14234
3.8193606e-12,-84.1801
3.7718747e-12,-84.23443
7.4971895e-12,-81.25101
3.7253026e-12,-84.28839
3.6796135e-12,-84.34197
7.2256493e-12,-81.411224
7.0338618e-12,-81.52806
3.5052905e-12,-84.55276
3.3632847e-12,-84.73236
3.3729653e-12,-84.71988
3.3237885e-12,-84.78367
3.2371722e-12,-84.89834
3.1996955e-12,-84.94891
3.2666524e-12,-84.85897
3.172684e-12,-84.98573
3.0911324e-12,-85.098816
5.886952e-12,-82.301094
2.9748367e-12,-85.265366
5.79072e-12,-82.37267
2.8684264e-12,-85.42357
2.7766491e-12,-85.5648
2.640972e-12,-85.782364
2.5759486e-12,-85.890625
5.182036e-12,-82.854996
7.541235e-12,-81.22558
2.4962903e-12,-86.027054
4.875239e-12,-83.12004
4.8696112e-12,-83.12506
2.3712562e-12,-86.25022
2.357029e-12,-86.27635
4.447317e-12,-83.51902
4.4127796e-12,-83.55287
6.5093543e-12,-81.864624
4.3476997e-12,-83.6174
2.0981953e-12,-86.78154
4.2246428e-12,-83.7421
4.153964e-12,-83.81538
2.0469943e-12,-86.88884
8.091852e-12,-80.919525
5.9589326e-12,-82.248314
3.9875304e-12,-83.99296
5.8919592e-12,-82.2974
7.72501e-12,-81.121
3.777004e-12,-84.22852
7.571725e-12,-81.208046
7.483875e-12,-81.258736
5.492863e-12,-82.60201
3.6303653e-12,-84.4005
3.5715012e-12,-84.4715
3.489406e-12,-84.57249
5.2528836e-12,-82.79602
6.822655e-12,-81.66046
1.7065382e-12,-87.67884
1.0035981e-11,-79.9844
3.2751584e-12,-84.84768
4.8153348e-12,-83.17374
4.767211e-12,-83.217354
9.3100675e-12,-80.31047
4.633979e-12,-83.34046
4.5586902e-12,-83.4116
2.974647e-12,-85.26565
8.844794e-12,-80.53313
1.0169174e-11,-79.92714
7.1471253e-12,-81.45868
4.137014e-12,-83.83313
5.5237347e-12,-82.57767
6.7901184e-12,-81.68122
5.3404802e-12,-82.7242
1.2701341e-12,-88.9615
3.9213676e-12,-84.06563
3.838089e-12,-84.15885
2.4423994e-12,-86.12183
6.053166e-12,-82.180176
3.543675e-12,-84.50546
1.1681735e-12,-89.32492
2.2796853e-12,-86.42125
1.0992127e-12,-89.58919
4.427909e-12,-83.53802
3.240803e-12,-84.89348
2.1090128e-12,-86.7592
4.143365e-12,-83.82646
4.084897e-12,-83.88818
4.014697e-12,-83.96347
2.9029038e-12,-85.37167
3.780278e-12,-84.22476
5.573436e-12,-82.538765
7.188139e-12,-81.43384
1.7844971e-12,-87.48485
6.0337447e-12,-82.19413
2.4903805e-12,-86.03734
5.777232e-12,-82.382805
3.2281476e-12,-84.91047
4.613115e-12,-83.36006
3.0094237e-12,-85.215164
4.4164776e-12,-83.54924
5.1673297e-12,-82.86734
9.752648e-12,-80.10878
5.4769887e-12,-82.614586
3.9433318e-12,-84.04137
5.788514e-12,-82.37433
6.1758133e-12,-82.093056
6.6937454e-12,-81.74331
5.752397e-12,-82.40151
7.2706164e-12,-81.384285
1.19861334e-11,-79.21321
1.091788e-11,-79.618614
9.13718e-12,-80.39188
1.324589e-11,-78.77919
8.447408e-12,-80.732765
9.917702e-12,-80.03589
1.1763986e-11,-79.29445
9.972278e-12,-80.012054
1.1221141e-11,-79.499626
1.0859362e-11,-79.64195
5.1859584e-12,-82.85171
6.1231723e-12,-82.13023
8.055989e-12,-80.93881
6.5605633e-12,-81.83059
8.171031e-12,-80.87723
7.705844e-12,-81.131805
1.1542503e-11,-79.377
9.417359e-12,-80.260704
7.6735675e-12,-81.150024
1.0400503e-11,-79.82945
8.393981e-12,-80.760315
7.943393e-12,-80.99994
7.521484e-12,-81.23696
8.299036e-12,-80.80972
1.2816769e-11,-78.92221
8.8771586e-12,-80.517265
1.0967497e-11,-79.59892
1.2734604e-11,-78.95015
1.0072708e-11,-79.96854
1.068569e-11,-79.711975
1.208493e-11,-79.17756
1.4970674e-11,-78.24759
9.886916e-12,-80.04939
1.6192672e-11,-77.906815
1.6377222e-11,-77.8576
1.8962783e-11,-77.220985
2.5240256e-11,-75.979065
2.4077962e-11,-76.18381
2.5868979e-11,-75.87221
1.8953278e-11,-77.22316
1.9229084e-11,-77.160416
2.1671203e-11,-76.64117
2.1889776e-11,-76.59759
2.3295381e-11,-76.3273
2.5476909e-11,-75.93853
2.3433984e-11,-76.30154
2.8065722e-11,-75.518234
2.7148905e-11,-75.662476
2.5860739e-11,-75.8736
2.7405378e-11,-75.62164
2.5780784e-11,-75.88704
3.0117624e-11,-75.21179
3.042577e-11,-75.16758
2.8841917e-11,-75.399765
3.4389425e-11,-74.63576
3.312323e-11,-74.79867
3.4045048e-11,-74.67946
3.8738825e-11,-74.11854
3.596383e-11,-74.44134
4.1277426e-11,-73.84288
4.0131655e-11,-73.96513
4.3365544e-11,-73.62855
4.0440207e-11,-73.93187
4.6770834e-11,-73.30025
4.6177357e-11,-73.35571
4.9706433e-11,-73.03587
4.4174015e-11,-73.54834
4.6174512e-11,-73.35598
4.78724e-11,-73.19915
4.894679e-11,-73.10276
4.692015e-11,-73.28641
5.0586646e-11,-72.95964
4.7984665e-11,-73.18897
4.613458e-11,-73.35974
4.9758003e-11,-73.03137
4.59026e-11,-73.38162
4.423728e-11,-73.542114
4.488952e-11,-73.478546
4.4002586e-11,-73.565216
4.5941556e-11,-73.377945
4.1548615e-11,-73.81443
3.9397416e-11,-74.04533
4.116017e-11,-73.855225
3.875056e-11,-74.11722
3.95609e-11,-74.027336
3.8892e-11,-74.1014
3.7585553e-11,-74.249794
3.622009e-11,-74.41051
3.2086674e-11,-74.93675
3.7021445e-11,-74.31546
4.143054e-11,-73.82679
4.1308814e-11,-73.83957
4.116838e-11,-73.85436
3.5218325e-11,-74.53231
3.3615548e-11,-74.734604
3.29246e-11,-74.82479
3.0173693e-11,-75.20371
2.915003e-11,-75.353615
2.8923478e-11,-75.3875
2.5043044e-11,-76.01312
2.3818744e-11,-76.23081
2.711102e-11,-75.66855
2.5180729e-11,-75.98931
2.7299041e-11,-75.63852
1.7350092e-11,-77.60698
1.8403794e-11,-77.35092
2.1138749e-11,-76.74921
2.0557406e-11,-76.870316
1.9916548e-11,-77.00786
2.2057363e-11,-76.56447
2.0943362e-11,-76.789536
1.7089831e-11,-77.67262
1.7657459e-11,-77.530716
1.5238966e-11,-78.17044
1.8004421e-11,-77.44621
1.5790312e-11,-78.01609
1.860889e-11,-77.302795
1.3670115e-11,-78.64228
1.478417e-11,-78.30203
1.2325224e-11,-79.09206
1.4061763e-11,-78.5196
1.4583359e-11,-78.36143
1.1670698e-11,-79.32903
1.34479025e-11,-78.713455
1.1062986e-11,-79.56128
1.0239112e-11,-79.89738
1.3397788e-11,-78.72967
7.479324e-12,-81.261375
9.313946e-12,-80.30867
1.01841756e-11,-79.92074
7.2082106e-12,-81.42173
1.1464612e-11,-79.4064
7.2548087e-12,-81.39374
1.2479651e-11,-79.03797
9.606598e-12,-80.1743
7.36063e-12,-81.33086
1.0056106e-11,-79.9757
7.04074e-12,-81.52382
6.3606087e-12,-81.96502
9.0717095e-12,-80.42311
7.903925e-12,-81.021576
7.04192e-12,-81.52309
6.154387e-12,-82.108154
7.0168693e-12,-81.53856
1.0829988e-11,-79.65372
1.2367998e-11,-79.077
5.193567e-12,-82.845345
8.4798e-12,-80.71614
1.356902e-11,-78.674515
6.2942256e-12,-82.010574
5.7465014e-12,-82.40597
7.437102e-12,-81.285965
7.639865e-12,-81.16914
6.942835e-12,-81.58463
7.172249e-12,-81.44344
1.3186391e-11,-78.798744
9.208349e-12,-80.358185
7.802733e-12,-81.07753
7.1069517e-12,-81.48316
9.023782e-12,-80.446106
6.5283235e-12,-81.85199
1.1452576e-11,-79.41097
1.9576764e-12,-87.082596
5.9424744e-12,-82.26032
6.0972794e-12,-82.148636
6.2361227e-12,-82.05086
7.384073e-12,-81.31705
5.420676e-12,-82.65946
7.7303225e-12,-81.11802
4.477265e-12,-83.489876
8.024944e-12,-80.95558
2.311436e-12,-86.361176
3.570376e-12,-84.472855
6.133783e-12,-82.12272
6.1321902e-12,-82.12384
5.0858423e-12,-82.93637
6.496282e-12,-81.87335
7.77723e-12,-81.09175
5.2738608e-12,-82.77871
5.4669103e-12,-82.62259
1.10449965e-11,-79.568344
5.701236e-12,-82.44031
7.16734e-12,-81.44642
7.2964855e-12,-81.368866
3.0247148e-12,-85.19316
4.477426e-12,-83.489716
1.0607765e-11,-79.74376
6.1777844e-12,-82.091675
3.1763327e-12,-84.980736
7.8941185e-12,-81.02696
4.8510024e-12,-83.14169
4.8476154e-12,-83.14472
3.3924651e-12,-84.69484
5.0508473e-12,-82.966354
3.4436505e-12,-84.629814
6.9204763e-12,-81.59865
5.243423e-12,-82.80385
7.1011205e-12,-81.48673
5.389773e-12,-82.684296
1.8025383e-12,-87.44116
1.114246e-11,-79.53019
5.639841e-12,-82.487335
9.558125e-12,-80.19627
5.7997175e-12,-82.36594
5.8818887e-12,-82.30483
7.926466e-12,-81.00921
4.1124625e-12,-83.85898
2.045896e-12,-86.89117
6.227584e-12,-82.05681
8.452386e-12,-80.73021
4.2726573e-12,-83.693016
4.2964824e-12,-83.66887
8.778567e-12,-80.565765
2.2304819e-12,-86.51601
4.4625696e-12,-83.50415
6.7460646e-12,-81.7095
2.2349616e-12,-86.5073
4.5665286e-12,-83.404144
4.5930725e-12,-83.37897
2.3109908e-12,-86.362015
4.769716e-12,-83.21507
4.855924e-12,-83.13728
4.8849527e-12,-83.111404
2.520182e-12,-85.98568
2.522999e-12,-85.98083
2.5259525e-12,-85.97575
5.2011364e-12,-82.83902
5.325576e-12,-82.73633
5.386073e-12,-82.68727
2.681737e-12,-85.715836
2.742844e-12,-85.61799
2.773987e-12,-85.568954
5.6478394e-12,-82.48117
5.712323e-12,-82.43187
2.9079766e-12,-85.36409
2.9413759e-12,-85.31449
3.0094883e-12,-85.21507
2.9811347e-12,-85.25619
9.082276e-12,-80.41805
3.0219427e-12,-85.197136
6.143037e-12,-82.116165
3.1218199e-12,-85.05592
6.286981e-12,-82.01558
6.294702e-12,-82.010254
3.2024557e-12,-84.945175
3.172812e-12,-84.98555
6.4659805e-12,-81.893654
3.286282e-12,-84.832954
3.3251474e-12,-84.78189
3.3033836e-12,-84.81041
3.3734992e-12,-84.71919
6.7964566e-12,-81.67717
3.454528e-12,-84.61612
3.4643204e-12,-84.60381
3.4330332e-12,-84.64322
3.5059867e-12,-84.551895
3.5163842e-12,-84.53904
3.5589587e-12,-84.48677
3.6345638e-12,-84.39548
7.172145e-12,-81.44351
3.6459373e-12,-84.381905
3.6903727e-12,-84.3293
3.7354386e-12,-84.27658
3.702436e-12,-84.315125
3.7606615e-12,-84.24736
7.819044e-12,-81.06847
3.9165637e-12,-84.07095
4.050129e-12,-83.925316
4.0153133e-12,-83.9628
4.0658215e-12,-83.90852
4.117092e-12,-83.854095
8.355725e-12,-80.78017
4.239618e-12,-83.72673
4.293806e-12,-83.67158
8.606561e-12,-80.6517
4.3124523e-12,-83.652756
4.4244903e-12,-83.54137
4.3877965e-12,-83.57754
4.5993083e-12,-83.37308
4.5616696e-12,-83.40877
4.6214933e-12,-83.35217
4.705801e-12,-83.27367
4.768275e-12,-83.21639
4.8574517e-12,-83.13592
4.9620503e-12,-83.04338
4.922779e-12,-83.077896
4.9892256e-12,-83.01967
4.9499662e-12,-83.05398
5.0567853e-12,-82.96126
5.2574004e-12,-82.79229
5.4045817e-12,-82.67238
5.438942e-12,-82.64485
5.51555e-12,-82.584114
5.5935074e-12,-82.523155
5.6728884e-12,-82.46196
5.75374e-12,-82.4005
5.7936325e-12,-82.37049
5.9199624e-12,-82.27681
6.049016e-12,-82.18315
6.0940615e-12,-82.15094
6.3685853e-12,-81.95957
6.6148094e-12,-81.79482
6.670779e-12,-81.75823
7.0931143e-12,-81.49163
7.387703e-12,-81.31491
7.703949e-12,-81.13287
7.958835e-12,-80.99151
7.9126835e-12,-81.01676
8.044317e-12,-80.945114
8.17899e-12,-80.873
8.4116525e-12,-80.75119
8.855137e-12,-80.528046
8.8092944e-12,-80.55058
8.9644256e-12,-80.47478
9.2863954e-12,-80.32153
9.40842e-12,-80.26483
9.756113e-12,-80.10723
1.1047276e-11,-79.56745
1.1267448e-11,-79.48174
1.0728313e-11,-79.69468
9.784707e-12,-80.09452
9.399701e-12,-80.26886
9.199493e-12,-80.36236
8.321951e-12,-80.797745
8.140311e-12,-80.89359
7.984326e-12,-80.97762
7.285513e-12,-81.3754
6.6730636e-12,-81.756744
6.452087e-12,-81.903
6.348064e-12,-81.97359
1.1994148e-11,-79.21031
5.8562317e-12,-82.32382
5.765472e-12,-82.391655
5.767579e-12,-82.39006
5.6770144e-12,-82.4588
5.190245e-12,-82.84812
5.1157685e-12,-82.91089
4.965779e-12,-83.04012
4.889776e-12,-83.10711
4.9719335e-12,-83.034744
4.834518e-12,-83.15647
4.761099e-12,-83.22292
4.6247576e-12,-83.34911
4.493188e-12,-83.47446
8.94158e-12,-80.485855
4.4407993e-12,-83.52539
4.316351e-12,-83.648834
4.3902833e-12,-83.57507
4.3245806e-12,-83.64056
4.3329606e-12,-83.63216
4.2045287e-12,-83.762825
4.2130873e-12,-83.754
4.1503203e-12,-83.81918
4.097217e-12,-83.875114
4.167929e-12,-83.8008
4.1060974e-12,-83.86571
4.054206e-12,-83.920944
7.830036e-12,-81.06236
3.9045204e-12,-84.08432
3.8470455e-12,-84.14873
3.856536e-12,-84.13802
3.7998727e-12,-84.20231
3.7536003e-12,-84.25552
3.6538914e-12,-84.372444
3.663626e-12,-84.360886
3.673473e-12,-84.34923
3.5670572e-12,-84.4769
3.524833e-12,-84.52862
3.4833783e-12,-84.579994
3.3533096e-12,-84.74526
3.3349478e-12,-84.769104
3.1564972e-12,-85.00794
3.223185e-12,-84.917145
6.3080444e-12,-82.00105
6.2036535e-12,-82.073524
3.1066096e-12,-85.07713
2.984975e-12,-85.250595
2.8989168e-12,-85.37765
5.437343e-12,-82.64613
2.5721903e-12,-85.89697
2.5100631e-12,-86.00315
7.474516e-12,-81.264175
4.884455e-12,-83.11184
4.9144968e-12,-83.08521
4.8315145e-12,-83.15917
7.1165925e-12,-81.47728
2.3296614e-12,-86.32707
4.5554966e-12,-83.41464
4.533657e-12,-83.43552
4.499199e-12,-83.46864
4.48682e-12,-83.48061
6.5267713e-12,-81.85302
2.1850072e-12,-86.60547
2.1339436e-12,-86.708176
6.4103107e-12,-81.93121
1.044906e-11,-79.80923
6.144769e-12,-82.114944
6.0870827e-12,-82.15591
3.99496e-12,-83.98487
1.960413e-12,-87.07652
3.9580305e-12,-84.02521
7.761099e-12,-81.10077
5.7292357e-12,-82.41904
9.385808e-12,-80.27528
5.607879e-12,-82.51202
7.318548e-12,-81.35575
5.3800445e-12,-82.69214
3.5027406e-12,-84.55592
1.7235596e-12,-87.635735
5.2142713e-12,-82.828064
1.0218118e-11,-79.906296
6.764377e-12,-81.69772
8.362586e-12,-80.776596
3.2700745e-12,-84.85442
4.8784882e-12,-83.11715
4.733112e-12,-83.24853
6.3187337e-12,-81.993706
9.2308435e-12,-80.34759
1.5027316e-12,-88.231186
7.420457e-12,-81.29569
5.7979173e-12,-82.36728
7.283252e-12,-81.37674
4.2824863e-12,-83.683044
2.7879621e-12,-85.547134
1.3877883e-12,-88.57677
4.10606e-12,-83.865746
7.958906e-12,-80.99147
5.202163e-12,-82.838165
3.8423457e-12,-84.15404
1.2217682e-12,-89.13011
3.6842825e-12,-84.33647
9.603928e-12,-80.175514
2.342918e-12,-86.30243
3.4701545e-12,-84.59651
8.0386245e-12,-80.94818
2.2899699e-12,-86.4017
2.1580205e-12,-86.65944
4.312625e-12,-83.65258
4.1201296e-12,-83.85089
4.049019e-12,-83.926506
5.065073e-12,-82.95414
6.8651903e-12,-81.63347
1.8746352e-12,-87.27083
5.648368e-12,-82.480774
1.7851586e-12,-87.48323
7.1140997e-12,-81.4788
4.3501648e-12,-83.614944
5.9558873e-12,-82.250534
1.0028359e-11,-79.9877
9.625678e-12,-80.165695
5.5494455e-12,-82.55751
6.1019323e-12,-82.145325
2.9716381e-12,-85.27004
5.7049075e-12,-82.437515
7.078079e-12,-81.50085
7.504463e-12,-81.2468
5.9872263e-12,-82.227745
7.663547e-12,-81.1557
8.052314e-12,-80.94079
1.0755669e-11,-79.683624
1.22102085e-11,-79.13277
1.3997478e-11,-78.539505
1.0259551e-11,-79.88872
9.440003e-12,-80.25028
1.0023298e-11,-79.98989
1.11277515e-11,-79.53592
1.1670614e-11,-79.32906
9.904787e-12,-80.04155
1.33272785e-11,-78.75259
1.03218545e-11,-79.86243
6.3103164e-12,-81.9995
7.920286e-12,-81.01259
7.588462e-12,-81.19846
9.421643e-12,-80.25873
6.049152e-12,-82.18306
7.876952e-12,-81.036415
8.734879e-12,-80.58743
8.918492e-12,-80.497086
1.035312e-11,-79.84929
9.581579e-12,-80.18563
1.0329913e-11,-79.85904
1.0757363e-11,-79.68294
7.656917e-12,-81.159454
9.545245e-12,-80.20213
1.08095225e-11,-79.661934
1.0347447e-11,-79.85167
1.1823646e-11,-79.27249
1.2719742e-11,-78.95522
1.2470772e-11,-79.04107
1.2769419e-11,-78.938286
1.4330142e-11,-78.43749
1.0560727e-11,-79.76306
1.55705e-11,-78.07697
1.3591062e-11,-78.667465
2.0701581e-11,-76.839966
2.590764e-11,-75.865715
2.6352325e-11,-75.79181
2.4059648e-11,-76.1871
1.5883211e-11,-77.990616
1.7520945e-11,-77.56442
2.0560892e-11,-76.86958
2.6190182e-11,-75.81862
2.281127e-11,-76.4185
2.2929311e-11,-76.396095
2.5057185e-11,-76.01067
2.7634232e-11,-75.585526
2.540894e-11,-75.950134
2.8601033e-11,-75.43618
2.7315731e-11,-75.63587
2.4821058e-11,-76.051796
3.0104173e-11,-75.21374
3.244228e-11,-74.888885
4.538069e-11,-73.43129
4.5408212e-11,-73.42866
4.0958566e-11,-73.87656
3.8874962e-11,-74.1033
3.7627967e-11,-74.24489
3.7452787e-11,-74.26515
3.474851e-11,-74.59064
2.934974e-11,-75.32395
3.195292e-11,-74.954895
2.8542798e-11,-75.44503
2.764848e-11,-75.58328
2.333148e-11,-76.32058
2.5295797e-11,-75.96951
2.33621e-11,-76.31488
2.8547054e-11,-75.44438
2.313324e-11,-76.357635
1.6588049e-11,-77.80205
2.0684916e-11,-76.84346
2.3029162e-11,-76.37722
2.0484007e-11,-76.88585
2.0120907e-11,-76.96352
1.7933086e-11,-77.46345
1.8531333e-11,-77.32094
1.913002e-11,-77.182846
1.4841609e-11,-78.28519
1.40215105e-11,-78.53204
1.8732807e-11,-77.27397
1.62128e-11,-77.90142
1.5039942e-11,-78.22754
1.4400544e-11,-78.416214
1.4957573e-11,-78.25139
1.2150275e-11,-79.15414
1.3256402e-11,-78.77574
1.25508996e-11,-79.01325
1.1151542e-11,-79.52666
1.0344384e-11,-79.85295
7.235598e-12,-81.40526
1.4197277e-11,-78.47794
9.783469e-12,-80.09507
1.0401027e-11,-79.82924
7.187723e-12,-81.43409
7.812766e-12,-81.071945
9.90479e-12,-80.04155
1.2890749e-11,-78.89722
1.20290505e-11,-79.197685
1.20906e-11,-79.17552
9.157432e-12,-80.38226
1.1566754e-11,-79.36789
8.302154e-12,-80.8081
6.5466395e-12,-81.83982
7.805053e-12,-81.07624
6.3095436e-12,-82.000015
1.1397409e-11,-79.43193
8.092759e-12,-80.91904
7.592908e-12,-81.195915
1.1844123e-11,-79.26498
6.8065757e-12,-81.670715
1.1237329e-11,-79.49337
1.0806519e-11,-79.66315
1.1127812e-11,-79.535904
6.131957e-12,-82.12401
7.8107885e-12,-81.07306
1.1250104e-11,-79.488434
1.1577007e-11,-79.36403
1.1861318e-11,-79.25867
8.731538e-12,-80.589096
8.935263e-12,-80.48893
7.329349e-12,-81.34934
6.5939103e-12,-81.80856
5.7063243e-12,-82.43644
4.862416e-12,-83.13148
6.0226225e-12,-82.20214
1.1300736e-11,-79.46893
7.286818e-12,-81.37462
7.423863e-12,-81.2937
7.662672e-12,-81.1562
1.0093547e-11,-79.959564
4.5134005e-12,-83.45496
5.8353877e-12,-82.33931
7.100268e-12,-81.48726
4.828475e-12,-83.161896
8.653569e-12,-80.62805
6.167895e-12,-82.098625
1.024327e-11,-79.895615
5.166183e-12,-82.8683
6.650072e-12,-81.771736
1.0815876e-11,-79.659386
8.27005e-12,-80.82492
5.620564e-12,-82.502205
4.2440274e-12,-83.72222
2.953208e-12,-85.29706
8.8151075e-12,-80.54772
7.540874e-12,-81.225784
6.067165e-12,-82.17014
4.603843e-12,-83.3688
9.355427e-12,-80.28937
7.9082695e-12,-81.01918
4.7501256e-12,-83.23295
1.3097973e-11,-78.827965
6.698819e-12,-81.74002
8.464787e-12,-80.72384
5.131844e-12,-82.89726
6.9713506e-12,-81.56683
5.25359e-12,-82.79544
3.6688426e-12,-84.354706
5.4160318e-12,-82.66319
9.253056e-12,-80.33715
3.6651463e-12,-84.359085
5.7016752e-12,-82.43997
5.6408866e-12,-82.48653
1.939895e-12,-87.12222
3.940735e-12,-84.04423
5.901147e-12,-82.29064
8.027531e-12,-80.95418
6.089157e-12,-82.15443
6.175603e-12,-82.09321
6.2642634e-12,-82.031296
6.3533675e-12,-81.969955
2.1782118e-12,-86.618996
2.2248891e-12,-86.52692
2.1798934e-12,-86.61565
2.226859e-12,-86.52307
6.799849e-12,-81.675
4.574327e-12,-83.39673
9.250284e-12,-80.33845
7.0508196e-12,-81.5176
4.752499e-12,-83.23078
7.1838486e-12,-81.436424
2.4036827e-12,-86.19122
2.4056137e-12,-86.187744
9.810133e-12,-80.08325
5.0227925e-12,-82.990555
5.004979e-12,-83.00598
5.166559e-12,-82.86798
5.146888e-12,-82.88455
5.1780294e-12,-82.85835
7.976157e-12,-80.98206
5.4117305e-12,-82.66663
8.195734e-12,-80.86412
2.7530495e-12,-85.60187
8.355704e-12,-80.780174
2.7609534e-12,-85.58941
8.462001e-12,-80.725266
5.7434413e-12,-82.40828
5.808404e-12,-82.35943
5.8458416e-12,-82.331535
5.8560136e-12,-82.32398
5.990365e-12,-82.225464
2.997826e-12,-85.23193
3.1085282e-12,-85.074455
3.217721e-12,-84.924515
6.48003e-12,-81.88423
9.886889e-12,-80.0494
3.2323569e-12,-84.9048
3.2702075e-12,-84.85425
6.6870077e-12,-81.74768
6.7655955e-12,-81.69694
3.355878e-12,-84.741936
6.822379e-12,-81.660645
3.4673323e-12,-84.60005
6.9629237e-12,-81.57208
3.4860869e-12,-84.576614
7.1723022e-12,-81.44341
3.6127698e-12,-84.4216
3.5803756e-12,-84.46072
3.6235106e-12,-84.40871
3.6672527e-12,-84.3566
3.7116373e-12,-84.304344
3.723358e-12,-84.29065
3.7687323e-12,-84.238045
3.86145e-12,-84.1325
3.9088264e-12,-84.07953
3.922402e-12,-84.06448
4.0200634e-12,-83.95767
4.069992e-12,-83.90407
4.120651e-12,-83.85034
4.1882452e-12,-83.77968
4.2944042e-12,-83.67097
4.3487197e-12,-83.616394
8.642506e-12,-80.633606
4.4225253e-12,-83.543304
4.441726e-12,-83.52448
4.4615015e-12,-83.50519
4.556817e-12,-83.41338
4.5191633e-12,-83.44942
9.253357e-12,-80.337006
9.418709e-12,-80.260086
4.845882e-12,-83.14627
4.9752927e-12,-83.031815
5.0416134e-12,-82.974304
5.0016822e-12,-83.00884
5.1657762e-12,-82.868645
5.2665155e-12,-82.78477
5.454065e-12,-82.6328
5.412463e-12,-82.66605
5.5635834e-12,-82.546455
5.598914e-12,-82.51896
5.67755e-12,-82.45839
5.757604e-12,-82.39758
5.839105e-12,-82.33654
5.87891e-12,-82.30704
6.005397e-12,-82.214584
6.0924273e-12,-82.1521
6.2274695e-12,-82.056885
6.363602e-12,-81.96297
6.6055265e-12,-81.80093
6.560649e-12,-81.83053
6.7047526e-12,-81.736176
6.760466e-12,-81.700226
7.138888e-12,-81.46369
7.7502e-12,-81.10687
7.876396e-12,-81.03672
8.090605e-12,-80.92019
8.225404e-12,-80.84843
8.457812e-12,-80.727425
8.602225e-12,-80.6539
8.90153e-12,-80.505356
9.056683e-12,-80.430305
9.010266e-12,-80.45262
9.1692435e-12,-80.37666
9.499312e-12,-80.223076
9.625047e-12,-80.16597
1.0122522e-11,-79.94711
1.0875005e-11,-79.635704
1.1088392e-11,-79.551315
1.1533999e-11,-79.380196
1.200782e-11,-79.20536
1.141816e-11,-79.42404
1.1142517e-11,-79.53017
