path_id,delay_s,delay_ns,distance_m,real_coeff,imag_coeff,magnitude,phase_rad,phase_deg,channel_path_gain,channel_path_gain_db
11,5.764892989645887e-07,576.4893188476562,172.94679260253906,6.489533799225455e-09,-3.195684827872469e-10,6.49739773095348e-09,-0.04920392856001854,-2.8191773891448975,4.221617833943598e-17,-163.74520874023438
12,1.485598886574735e-06,1485.598876953125,445.6796569824219,5.497960753331199e-09,-2.798655085456403e-09,6.169281974166552e-09,-0.47084954380989075,-26.977689743041992,3.8060039130165347e-17,-164.1953125
13,6.109856371949718e-07,610.9856567382812,183.29568481445312,1.769118011807347e-11,-1.6572586358787333e-10,1.6666745761284574e-10,-1.464449405670166,-83.90676879882812,2.777804005745766e-20,-195.56298828125
14,9.509653864370193e-07,950.9653930664062,285.28961181640625,1.1497052199160862e-09,-1.5380290374622518e-09,1.9202488488190284e-09,-0.928885281085968,-53.2212028503418,3.687355690211827e-18,-174.33285522460938
15,6.091234467930917e-07,609.1234741210938,182.73703002929688,-8.001839191251747e-09,-3.1710563064279995e-09,8.607266011040338e-09,-2.7642879486083984,-158.38201904296875,7.408502866499303e-17,-161.30270385742188
16,5.286165105644614e-07,528.6165161132812,158.58494567871094,-1.856271580891189e-08,-1.5872286596163576e-08,2.4423428612863063e-08,-2.43416690826416,-139.4674835205078,5.965038419229686e-16,-152.24386596679688
17,5.287200224302069e-07,528.7200317382812,158.6160125732422,-2.1027453556143882e-08,4.8985498324327637e-08,5.330790386892659e-08,1.9762686491012573,113.23184967041016,2.841732645841844e-15,-145.46417236328125
18,5.918103624935611e-07,591.8103637695312,177.54310607910156,1.81655002151615e-09,-3.99630994962763e-09,4.389800078996586e-09,-1.1441594362258911,-65.55550384521484,1.927034531153138e-17,-167.15110778808594
19,5.283596919980482e-07,528.3596801757812,158.50790405273438,-1.918272901635376e-10,1.642033384263719e-11,1.9252879845943482e-10,3.056201219558716,175.107421875,3.7067339728739247e-20,-194.31008911132812
20,5.628550070468918e-07,562.85498046875,168.85650634765625,-1.8038727489511075e-07,3.0098152592472616e-07,3.5089806260657497e-07,2.1107230186462402,120.93551635742188,1.2312945259738972e-13,-129.0963897705078
21,5.389882744566421e-07,538.98828125,161.6964874267578,1.0108874448633287e-06,-8.876590982254129e-07,1.3453000065055676e-06,-0.7205824255943298,-41.28633117675781,1.8098321235768267e-12,-117.42362213134766
22,5.195917083256063e-07,519.5917358398438,155.8775177001953,3.255643932220664e-08,7.667081547424459e-08,8.329667622319903e-08,1.1692423820495605,66.9926528930664,6.9383361327114614e-15,-141.5874481201172
23,5.637451181428332e-07,563.7451171875,169.12353515625,-5.654781087827132e-09,-2.455710479409845e-08,2.519975872417035e-08,-1.7971217632293701,-102.96748352050781,6.350278532761598e-16,-151.97207641601562
24,4.279760048575554e-07,427.97601318359375,128.39280700683594,-1.6107499334339082e-07,8.014403363176825e-08,1.7991170864206651e-07,2.679901123046875,153.54701232910156,3.236822227891019e-14,-134.89881896972656
25,6.109856940383906e-07,610.9857177734375,183.29571533203125,1.7682877731517443e-11,-1.6572948569049117e-10,1.6667017765925607e-10,-1.4645012617111206,-83.90973663330078,2.7778948017426906e-20,-195.56283569335938
26,4.334998493504827e-07,433.4998474121094,130.04995727539062,9.483920848651906e-08,1.5835092881388846e-07,1.8457923545156518e-07,1.0311728715896606,59.081851959228516,3.406949472973403e-14,-134.6763458251953
27,5.406623699855118e-07,540.662353515625,162.19871520996094,6.441032951443049e-08,-3.8835903382050674e-08,7.521248335251585e-08,-0.5425823330879211,-31.087675094604492,5.656917585050844e-15,-142.4741973876953
28,4.708571452738397e-07,470.8571472167969,141.25714111328125,-1.8601190276967827e-07,2.850284204214404e-07,3.4035517160191375e-07,2.149003028869629,123.12879943847656,1.158416488818495e-13,-129.36135864257812
29,7.871748266552459e-07,787.1748046875,236.15245056152344,7.229177185763547e-07,-8.634075356894755e-07,1.1260917744948529e-06,-0.8737307786941528,-50.06108474731445,1.2680826440986115e-12,-118.96852111816406
30,5.303253942656738e-07,530.3253784179688,159.09762573242188,-3.8865901608176046e-09,1.4879174559112585e-09,4.16166834327214e-09,2.7759718894958496,159.0514678955078,1.7319482850216917e-17,-167.61465454101562
31,9.512842211734096e-07,951.2842407226562,285.38525390625,-1.5791113971985737e-09,-1.8093896381188301e-09,2.4015585076142543e-09,-2.2883400917053223,-131.1122283935547,5.767483320211177e-18,-172.39013671875
32,5.299558551996597e-07,529.9558715820312,158.98675537109375,-4.7535122504882565e-09,1.3333165682638537e-09,4.936963726720478e-09,2.868128776550293,164.3316650390625,2.4373611285258908e-17,-166.1308135986328
33,6.119900035628234e-07,611.989990234375,183.5970001220703,-1.697038620740443e-10,4.9298898296967764e-11,1.7671950014452875e-10,2.858874559402466,163.8014373779297,3.122978074311048e-20,-195.05430603027344
34,5.519627279682027e-07,551.9627075195312,165.5888214111328,1.178873887397458e-08,1.375687475047016e-08,1.8117008337981133e-08,0.8622902631759644,49.40559005737305,3.2822598174509063e-16,-154.83827209472656
35,7.808543500686937e-07,780.8543701171875,234.2563018798828,1.8409503921290593e-09,-9.68311431037705e-10,2.0800781097563004e-09,-0.4842184782028198,-27.74367332458496,4.32672494468469e-18,-173.63839721679688
36,5.525704409592436e-07,552.5704345703125,165.77113342285156,1.4370061585111671e-08,-7.545851055112962e-09,1.6230789157134495e-08,-0.483532577753067,-27.704374313354492,2.6343852272219773e-16,-155.793212890625
37,5.107657443659264e-07,510.7657470703125,153.22972106933594,3.215380388610356e-07,5.975945072123068e-09,3.215935748812626e-07,0.018583359196782112,1.0647480487823486,1.0342242470415264e-13,-129.85385131835938
38,4.718380068879924e-07,471.8380126953125,141.55140686035156,3.9392751283173766e-09,-4.606521386563145e-08,4.6233342487767004e-08,-1.4854886531829834,-85.11222839355469,2.1375219472305907e-15,-146.70089721679688
39,5.522004471458786e-07,552.200439453125,165.66014099121094,-3.121634339908752e-10,-1.6543416636594088e-10,3.532909242931481e-10,-2.6542651653289795,-152.07818603515625,1.248144717002569e-19,-189.03733825683594
40,4.718395132385922e-07,471.8395080566406,141.55184936523438,-1.2229082813064451e-06,-9.641892120271223e-07,1.5572943539154949e-06,-2.47394061088562,-141.74635314941406,2.4251657539803295e-12,-116.15258026123047
41,5.825399398418085e-07,582.5399169921875,174.76197814941406,1.7716130287226406e-06,5.529111035684764e-07,1.8558888541519991e-06,0.3025156259536743,17.332868576049805,3.444323385531911e-12,-114.62896728515625
42,1.000395968731027e-06,1000.39599609375,300.1188049316406,8.352603053651819e-10,1.466680998873926e-08,1.4690574090536757e-08,1.5139087438583374,86.7405776977539,2.1581297029719162e-16,-156.6592254638672
43,5.114338819112163e-07,511.4338684082031,153.43016052246094,5.765606303498316e-08,-1.1625841622731059e-08,5.881651077288552e-08,-0.19897319376468658,-11.400323867797852,3.459381871199628e-15,-144.61001586914062
44,6.102352472225903e-07,610.2352294921875,183.07057189941406,-1.3142946453381654e-10,6.305064803591165e-10,6.440591393541695e-10,1.7763041257858276,101.77472686767578,4.1481218128822537e-19,-183.8214874267578
45,5.526697464119934e-07,552.6697387695312,165.80091857910156,1.035571628449361e-09,-2.260067022419321e-09,2.4860231651047116e-09,-1.1411409378051758,-65.38255310058594,6.180311379553223e-18,-172.08990478515625
46,5.563907734540408e-07,556.3907470703125,166.917236328125,1.574599894915707e-09,8.099438453257335e-09,8.251076266674318e-09,1.3787829875946045,78.99844360351562,6.808025990067459e-17,-161.66978454589844
47,1.1946763152081985e-06,1194.67626953125,358.40289306640625,3.8188460727006657e-10,-1.743160893408202e-10,4.1978800990882803e-10,-0.4282153248786926,-24.534929275512695,1.7622197608692881e-19,-187.53939819335938
48,4.3424662976576656e-07,434.24664306640625,130.27398681640625,2.6719919787865365e-07,-7.391358849417884e-07,7.859499078222143e-07,-1.2239115238189697,-70.12496185302734,6.177172488797122e-13,-122.09210205078125
49,5.323453251548926e-07,532.3453369140625,159.70359802246094,2.6837088284992205e-07,1.042213355617605e-07,2.8789756356673024e-07,0.37042149901390076,21.223587036132812,8.288500636700891e-14,-130.81524658203125
50,4.706612912741548e-07,470.6612854003906,141.19839477539062,9.642586462632607e-08,1.1307062663945544e-07,1.4860320618481637e-07,0.8646829128265381,49.54267883300781,2.2082912958638033e-14,-136.55943298339844
51,5.275051648823137e-07,527.5051879882812,158.25155639648438,-2.1193585553191951e-07,1.9458362032764853e-07,2.8771444249287015e-07,2.3988535404205322,137.44418334960938,8.277960158705258e-14,-130.82077026367188
52,8.747289825805638e-07,874.72900390625,262.418701171875,-6.07925727535985e-08,8.765627512730134e-08,1.0667407934761286e-07,2.1771693229675293,124.74260711669922,1.1379359097802438e-14,-139.43881225585938
53,6.015210942678095e-07,601.5211181640625,180.45632934570312,-2.4124046760221063e-08,-2.6568823585648715e-08,3.588693431311185e-08,-2.30800461769104,-132.23892211914062,1.2878720916857482e-15,-148.90127563476562
54,5.174830448595458e-07,517.4830322265625,155.2449188232422,4.353264557721559e-07,-1.4736002640347579e-08,4.3557579942898883e-07,-0.03383754566311836,-1.9387484788894653,1.897262728867144e-13,-127.21871948242188
55,1.1178094609931577e-06,1117.8094482421875,335.34283447265625,3.169476459063958e-09,4.005307197019192e-09,5.10764808225872e-09,0.9013710021972656,51.644752502441406,2.6088068836228165e-17,-165.8355712890625
56,5.271541567708482e-07,527.1541748046875,158.146240234375,1.0498899527533467e-09,-8.75656006038561e-11,1.053535259032401e-09,-0.08321195840835571,-4.767693996429443,1.1099365885226417e-18,-179.54702758789062
57,4.930502086608612e-07,493.0502014160156,147.91506958007812,-5.707314620906345e-09,8.507478277408609e-09,1.0244541215342906e-08,2.1616954803466797,123.85601806640625,1.0495062471280902e-16,-159.7901611328125
58,4.7157027438515797e-07,471.5702819824219,141.47108459472656,4.733018954539148e-08,3.3964391299434737e-09,4.7451898410599824e-08,0.07163771986961365,4.104538917541504,2.2516827185209204e-15,-146.4749298095703
59,5.531829287974688e-07,553.1829223632812,165.9548797607422,-2.156029799138537e-09,-2.486854722150156e-09,3.2913387570943087e-09,-2.2850606441497803,-130.92431640625,1.0832911157588385e-17,-169.65255737304688
60,9.094412121157802e-07,909.4412231445312,272.8323669433594,-6.973014166078428e-09,1.7301376997735929e-09,7.184448591601722e-09,2.8983850479125977,166.06521606445312,5.161630183388044e-17,-162.87213134765625
61,5.128932230036298e-07,512.8932495117188,153.8679656982422,1.6839912575505878e-08,1.0892349244784327e-09,1.6875103980851236e-08,0.06459176540374756,3.7008352279663086,2.8476914167466596e-16,-155.455078125
62,1.0718005114540574e-06,1071.800537109375,321.5401611328125,2.58572026012871e-08,4.71798280443636e-08,5.3800846444573835e-08,1.0694465637207031,61.27477264404297,2.89453117405952e-15,-145.38421630859375
63,6.23103858288232e-07,623.1038818359375,186.93115234375,-6.533019680787788e-10,-2.5382347335067834e-09,2.6209616699190974e-09,-1.822712779045105,-104.43374633789062,6.86944009736452e-18,-171.6307830810547
64,8.668720852256229e-07,866.8720703125,260.0616149902344,-5.657069550579763e-07,-2.579936051461118e-07,6.217596819624305e-07,-2.713714599609375,-155.48439025878906,3.8658510529039625e-13,-124.12754821777344
65,8.622970426586107e-07,862.2970581054688,258.6891174316406,1.1062317639698449e-07,2.6246848250366384e-08,1.1369424868235001e-07,0.23295597732067108,13.347393989562988,1.2926381766733587e-14,-138.88522338867188
66,5.441309554043983e-07,544.1309814453125,163.23928833007812,-2.3633064949457605e-10,1.7130437068857418e-09,1.7292688392345212e-09,1.7078903913497925,97.85490417480469,2.9903706177376554e-18,-175.2427520751953
67,5.802531291010382e-07,580.2531127929688,174.07594299316406,4.137711062668359e-09,1.6931464230651727e-08,1.742971988960562e-08,1.3311140537261963,76.2672119140625,3.0379514279633285e-16,-155.1741943359375
68,5.175722890271572e-07,517.572265625,155.2716827392578,1.275246859222534e-07,1.7543197827762924e-07,2.168845867345226e-07,0.9422320127487183,53.98591613769531,4.7038924404912974e-14,-133.27542114257812
69,5.32251249296678e-07,532.251220703125,159.6753692626953,-2.7692215098795714e-07,-8.981601951063567e-08,2.911233423219528e-07,-2.827960729598999,-162.03021240234375,8.475280210713115e-14,-130.7184600830078
70,8.447591426374856e-07,844.7591552734375,253.42774963378906,-3.3216912243005936e-07,-2.716814435643755e-07,4.291236734843551e-07,-2.456031322479248,-140.72021484375,1.8414713113742986e-13,-127.34834289550781
71,5.455365794659883e-07,545.5365600585938,163.66098022460938,-4.834310174395284e-10,1.0116678605953666e-09,1.1212393236093021e-09,2.0165719985961914,115.54106140136719,1.2571776326892245e-18,-179.00604248046875
72,5.286253781378036e-07,528.6253662109375,158.58761596679688,1.8379658683898015e-08,-5.072568498576402e-08,5.3952820877611884e-08,-1.2231757640838623,-70.08280181884766,2.9109068620287873e-15,-145.35971069335938
73,5.09989547481382e-07,509.9895324707031,152.99685668945312,1.270737914893516e-08,-1.2956357098303783e-09,1.2773259783216417e-08,-0.10160819441080093,-5.821720600128174,1.6315616127950317e-16,-157.87396240234375
74,5.451265678857453e-07,545.1265869140625,163.5379638671875,1.0954720464084744e-10,2.3719131103661084e-09,2.3744415322823897e-09,1.524643898010254,87.35565948486328,5.637972478884362e-18,-172.48876953125
75,5.405696583693498e-07,540.5696411132812,162.1708984375,-6.275539021771692e-08,4.295243627439049e-08,7.604702290109344e-08,2.541384696960449,145.61061096191406,5.783149634630731e-15,-142.37835693359375
76,5.177351454221935e-07,517.7351684570312,155.32054138183594,4.328418583554594e-07,-1.3096903330733767e-06,1.3793624020763673e-06,-1.2516053915023804,-71.71170043945312,1.9026405884831066e-12,-117.20642852783203
77,5.802531859444571e-07,580.253173828125,174.07595825195312,4.138160036859517e-09,1.69313683073824e-08,1.7429734100460337e-08,1.3310877084732056,76.26570129394531,3.037956192523657e-16,-155.1741943359375
78,4.2797597643584595e-07,427.9759826660156,128.39279174804688,-1.2251661019035964e-07,-2.038933786252528e-07,2.3787146119502722e-07,-2.1118669509887695,-121.00105285644531,5.6582830868651124e-14,-132.47315979003906
79,5.268906306810095e-07,526.890625,158.0671844482422,9.477585383166343e-10,-2.1142219086556224e-09,2.316933311874436e-09,-1.149375557899475,-65.85436248779297,5.368180077474679e-18,-172.70172119140625
80,1.1457739219622454e-06,1145.77392578125,343.732177734375,-1.5331689695585737e-08,1.0653614168631975e-07,1.0763368152311159e-07,1.7137256860733032,98.18924713134766,1.1585009380033363e-14,-139.3610382080078
81,5.090620902592491e-07,509.0621032714844,152.7186279296875,-1.1259635357419029e-07,-1.2779500480064598e-07,1.703217549220426e-07,-2.2930538654327393,-131.38230895996094,2.9009499473821657e-14,-135.3745880126953
82,5.791027319901332e-07,579.1027221679688,173.73081970214844,2.0054876870290173e-07,2.35732144915346e-09,2.0056261007539433e-07,0.011753814294934273,0.6734439134597778,4.022536088401328e-14,-133.9550018310547
83,4.342163606452232e-07,434.21636962890625,130.26490783691406,-1.3385829333856236e-06,3.016953996848315e-06,3.300578100606799e-06,1.9883878231048584,113.92622375488281,1.0893816231039022e-11,-109.62820434570312
84,4.999387215320894e-07,499.938720703125,149.9816131591797,-2.3650899549920723e-07,-3.845236449251388e-07,4.514365343766258e-07,-2.122223138809204,-121.59442138671875,2.0379494803952208e-13,-126.90806579589844
85,5.433956289380149e-07,543.3956298828125,163.01869201660156,1.6520908729944495e-07,-4.6190683633540175e-07,4.905629111817689e-07,-1.2273070812225342,-70.31951141357422,2.4065198076482497e-13,-126.18610382080078
86,4.287350634513132e-07,428.7350769042969,128.62051391601562,-6.066446189834096e-08,-3.1466609584640537e-07,3.204605150131101e-07,-1.7612496614456177,-100.91217041015625,1.0269493859894202e-13,-129.88450622558594
87,8.498445254190301e-07,849.8445434570312,254.95335388183594,-3.3836647617135895e-07,-2.5364933264881984e-08,3.3931584653146274e-07,-3.066769599914551,-175.71295166015625,1.1513523695636657e-13,-129.38790893554688
88,5.284466624289053e-07,528.4466552734375,158.53399658203125,-6.6562311218376635e-09,3.1804070488306024e-09,7.377018107490585e-09,2.695854902267456,154.4611053466797,5.44203977883209e-17,-162.6423797607422
89,5.970578058622777e-07,597.0578002929688,179.11734008789062,4.9348947150917866e-09,1.3008500943101353e-09,5.103469202794031e-09,0.257739394903183,14.767378807067871,2.6045397897149005e-17,-165.84268188476562
90,5.12795566010027e-07,512.7955932617188,153.8386688232422,-1.707338448397877e-08,-6.338042590758874e-11,1.707350172353017e-08,-3.137880325317383,-179.78729248046875,2.9150445650365654e-16,-155.35354614257812
91,5.163919922779314e-07,516.3919677734375,154.9176025390625,-6.950871807021031e-07,-9.429874694433238e-07,1.1714826086972607e-06,-2.205997943878174,-126.39436340332031,1.372371508968906e-12,-118.62527465820312
92,4.922400194118381e-07,492.2400207519531,147.67201232910156,1.5950349734339397e-06,4.781156349054072e-06,5.040197720518336e-06,1.2487980127334595,71.55084991455078,2.5403592424089183e-11,-105.9510498046875
93,7.910777526376478e-07,791.0777587890625,237.3233184814453,-4.2704670022430946e-07,-4.4138934640614025e-07,6.141607400422799e-07,-2.3396806716918945,-134.05381774902344,3.7719342081167506e-13,-124.23435974121094
94,6.217720738277421e-07,621.7720947265625,186.5316162109375,5.254098045526234e-09,1.3316131308727108e-08,1.4315198804126794e-08,1.1949827671051025,68.46746826171875,2.0492491762560922e-16,-156.88404846191406
95,4.267670590252237e-07,426.7670593261719,128.03012084960938,-1.4394270692719147e-05,1.4733086572960019e-05,2.059754478977993e-05,2.3445627689361572,134.3335418701172,4.242588502734179e-10,-93.72368621826172
96,5.538790901482571e-07,553.8790893554688,166.16372680664062,-5.11806035774498e-07,-9.016646096426939e-09,5.118854460306466e-07,-3.1239771842956543,-178.99069213867188,2.6202670133472494e-13,-125.81654357910156
97,5.914110943194828e-07,591.4110717773438,177.42332458496094,-2.57160598371442e-10,1.3033981671739525e-09,1.3285248456895715e-09,1.765594482421875,101.1611099243164,1.7649782272663935e-18,-177.53262329101562
