path_id,delay_s,delay_ns,distance_m,real_coeff,imag_coeff,magnitude,phase_rad,phase_deg,channel_path_gain,channel_path_gain_db
787,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-1.0247870330104547e-09,-7.136157886833416e-09,7.20936466080957e-09,-1.7134259939193726,-98.17207336425781,5.197493756898138e-17,-162.84207153320312
788,1.414250505149539e-06,1414.25048828125,424.275146484375,4.3097364565980456e-10,-2.5023547123304013e-10,4.983533585800615e-10,-0.5260537266731262,-30.140657424926758,2.4835606753415953e-19,-186.04925537109375
789,1.101550424209563e-06,1101.5504150390625,330.4651184082031,-3.51629662886932e-11,-1.5648898843423353e-10,1.6039089500985426e-10,-1.791824460029602,-102.66397094726562,2.5725239502216734e-20,-195.89639282226562
790,2.353958279854851e-06,2353.958251953125,706.1875,-1.609090527487922e-09,-2.1554463769390964e-10,1.6234629196532069e-09,-3.0084309577941895,-172.37039184570312,2.635631937297605e-18,-175.79115295410156
791,1.852936293289531e-06,1852.936279296875,555.880859375,1.7372098204404551e-09,-5.314700679548423e-09,5.5914171070980956e-09,-1.2548750638961792,-71.89904022216797,3.126394637848682e-17,-165.049560546875
792,1.9670235360536026e-06,1967.0235595703125,590.1070556640625,4.037921733091032e-11,-1.840114727258424e-10,1.8838976212354197e-10,-1.3547816276550293,-77.6232681274414,3.54907011694705e-20,-194.49887084960938
793,4.7457621121793636e-07,474.5762023925781,142.37286376953125,1.294508167326569e-09,-7.706095206394536e-10,1.5065160230420815e-09,-0.5369501113891602,-30.764972686767578,2.269590454172477e-18,-176.44052124023438
794,1.8524558527133195e-06,1852.455810546875,555.7367553710938,7.348416319885587e-10,-1.1504210917223645e-09,1.3650864882919223e-09,-1.002364158630371,-57.43123245239258,1.863461110226038e-18,-177.29678344726562
795,2.4124626634147717e-06,2412.462646484375,723.73876953125,-2.9766921566531934e-11,-6.382922662639956e-11,7.042896821296551e-11,-2.0071654319763184,-115.0020980834961,4.960239434168948e-21,-203.0449676513672
796,1.6353487808373757e-06,1635.3487548828125,490.6046447753906,2.0455717120171357e-09,4.8468931090894785e-09,5.260868629619608e-09,1.1714375019073486,67.11842346191406,2.767673868580771e-17,-165.57884216308594
797,9.916291219269624e-07,991.629150390625,297.4887390136719,-9.580213067295063e-09,-7.214493447094128e-09,1.1992889348277913e-08,-2.4961347579956055,-143.01797485351562,1.43829397287112e-16,-158.42152404785156
798,1.0552921594353393e-06,1055.2921142578125,316.587646484375,5.280422765707726e-09,-3.4815132998744502e-09,6.324855306161226e-09,-0.5829024910926819,-33.397850036621094,4.0003794455656754e-17,-163.97900390625
799,1.0552920457485016e-06,1055.2919921875,316.5876159667969,6.213647929520505e-10,-4.096748495996394e-10,7.442632066201327e-10,-0.5828953981399536,-33.39744567871094,5.539277010507291e-19,-182.56546020507812
800,1.0552920457485016e-06,1055.2919921875,316.5876159667969,6.213723424686179e-10,-4.096591954549922e-10,7.44260875151781e-10,-0.5828722715377808,-33.3961181640625,5.539242372319141e-19,-182.56549072265625
801,1.6977397763184854e-06,1697.73974609375,509.3219299316406,-7.145298797084365e-10,-2.9553670621851325e-09,3.040517615460203e-09,-1.808017611503601,-103.5917739868164,9.244747542543724e-18,-170.34104919433594
802,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-2.951861199917971e-09,1.7794141715654632e-09,3.4467086962308713e-09,2.599108934402466,148.91796875,1.1879800867002848e-17,-169.25189208984375
803,1.1181565469087218e-06,1118.156494140625,335.44696044921875,-1.2183204445292972e-10,-6.2850802340364e-10,6.40207331592535e-10,-1.7622649669647217,-100.9703369140625,4.0986543443000513e-19,-183.87359619140625
804,1.6884044953258126e-06,1688.404541015625,506.5213623046875,-1.8471160156963151e-09,-4.610078985223254e-09,4.966353106539145e-09,-1.9518793821334839,-111.83444213867188,2.4664663055591816e-17,-166.07925415039062
805,9.940974905475741e-07,994.0974731445312,298.229248046875,-2.3908099944236483e-09,1.187346554409885e-09,2.669412690892159e-09,2.680645227432251,153.5896453857422,7.125763930450308e-18,-171.47169494628906
806,1.7536214045321685e-06,1753.6214599609375,526.08642578125,-2.690132144822499e-11,4.1630851543850156e-11,4.9566208776274934e-11,2.144486427307129,122.8700180053711,2.4568090161747125e-21,-206.09628295898438
807,1.7000647858367302e-06,1700.0648193359375,510.0194396972656,-6.356002391072479e-10,9.010537871390056e-10,1.102671953745471e-09,2.1851348876953125,125.1989974975586,1.2158853968960368e-18,-179.1510772705078
808,1.101550424209563e-06,1101.5504150390625,330.4651184082031,-5.861821444907989e-11,5.308962991446009e-11,7.908605020867654e-11,2.4056456089019775,137.8333282470703,6.254603417197543e-21,-202.03799438476562
809,2.5020819975907216e-06,2502.08203125,750.6245727539062,4.803012654264194e-09,-2.1198232405539308e-11,4.803058839542018e-09,-0.0044134994968771935,-0.25287488102912903,2.3069374106750622e-17,-166.36964416503906
810,2.2825540781923337e-06,2282.55419921875,684.7662353515625,-6.07774330863009e-10,-1.3268215415251916e-09,1.4593988240108047e-09,-2.0003390312194824,-114.61097717285156,2.1298449071265432e-18,-176.71652221679688
811,2.355257720410009e-06,2355.2578125,706.5773315429688,-6.533685398268929e-11,-1.3301558465794727e-10,1.4819598326276662e-10,-2.027376651763916,-116.16011810302734,2.1962049160066358e-20,-196.58326721191406
812,5.227671522334276e-07,522.7671508789062,156.83013916015625,-4.925080135387283e-11,-6.538341534856329e-10,6.556864495799175e-10,-1.6459804773330688,-94.30773162841797,4.299247193807809e-19,-183.66607666015625
813,9.940974905475741e-07,994.0974731445312,298.229248046875,-1.756475631609078e-09,-1.77494836606229e-08,1.783618053252667e-08,-1.6694344282150269,-95.65154266357422,3.1812934901381937e-16,-154.97396850585938
814,1.368318294225901e-06,1368.3182373046875,410.4954833984375,1.4016222849022597e-08,-5.929395641146584e-09,1.5218812876582888e-08,-0.4002076983451843,-22.93021011352539,2.3161226558074226e-16,-156.35238647460938
815,1.0159685643884586e-06,1015.9685668945312,304.7905578613281,5.47322587252097e-09,2.347017691306519e-09,5.955224313680674e-09,0.4051000773906708,23.21052360534668,3.546469709255367e-17,-164.5020294189453
816,1.0552920457485016e-06,1055.2919921875,316.5876159667969,2.8480046099232936e-10,1.5305896550188436e-09,1.5568608624505487e-09,1.386827826499939,79.4593734741211,2.423815797841151e-18,-176.15499877929688
817,1.414250505149539e-06,1414.25048828125,424.275146484375,4.3485662293285543e-10,-2.52476095585763e-10,5.028363836423466e-10,-0.5260298252105713,-30.1392879486084,2.528444270860547e-19,-185.97146606445312
818,1.624508968234295e-06,1624.5089111328125,487.3526916503906,-7.945260560582312e-10,-2.0692261237797993e-09,2.216521854947473e-09,-1.9374099969863892,-111.00540924072266,4.912968937906641e-18,-173.08656311035156
819,1.101550424209563e-06,1101.5504150390625,330.4651184082031,-5.861584134736475e-11,5.309200995506913e-11,7.908589061411675e-11,2.4056031703948975,137.83090209960938,6.254577971700184e-21,-202.03802490234375
820,1.0376435284342733e-06,1037.6435546875,311.2930603027344,-3.573339402151987e-09,2.905838236699765e-09,4.605719361450156e-09,2.458854913711548,140.8820037841797,2.1212651416589594e-17,-166.73403930664062
821,5.227671522334276e-07,522.7671508789062,156.83013916015625,-4.920246501893821e-11,-6.540549213340796e-10,6.559030540920219e-10,-1.6458816528320312,-94.30207061767578,4.302088042224046e-19,-183.6632080078125
822,1.037643642121111e-06,1037.6436767578125,311.2930908203125,-7.499521836873413e-11,-3.9235834026207783e-10,3.9946129737344904e-10,-1.7596579790115356,-100.82096862792969,1.5956933109137612e-19,-187.9705047607422
823,5.224231927059009e-07,522.4232177734375,156.72695922851562,1.9455803634826907e-10,-3.5871547399146664e-10,4.08080402802824e-10,-1.0738266706466675,-61.525733947753906,1.6652961650630942e-19,-187.78509521484375
824,1.015489374367462e-06,1015.4893798828125,304.6468200683594,-1.1830814550251034e-08,-7.615855501796887e-09,1.4070161036272566e-08,-2.5696375370025635,-147.2293701171875,1.9796942716989173e-16,-157.0340118408203
825,1.368447328786715e-06,1368.4473876953125,410.5342102050781,1.2479129729570104e-08,-8.627089265189625e-09,1.5170870781844314e-08,-0.6048775911331177,-34.65693283081055,2.3015531597190566e-16,-156.37979125976562
826,1.1181566605955595e-06,1118.1566162109375,335.4469909667969,-2.508683261126521e-10,1.7971851784537307e-10,3.08599507059526e-10,2.519953966140747,144.38272094726562,9.5233652890051e-20,-190.21209716796875
827,9.940974905475741e-07,994.0974731445312,298.229248046875,-5.552188708790595e-10,-5.61036062052267e-09,5.6377671420193565e-09,-1.6694382429122925,-95.65176391601562,3.178441834607254e-17,-164.9778594970703
828,1.0552920457485016e-06,1055.2919921875,316.5876159667969,7.14467685014597e-09,3.8392425238953365e-08,3.905156731320858e-08,1.3868050575256348,79.45806884765625,1.5250249056535992e-15,-148.167236328125
829,1.1181565469087218e-06,1118.156494140625,335.44696044921875,-2.508609153739627e-10,1.7972520693909644e-10,3.085973976357792e-10,2.5199222564697266,144.3809051513672,9.523235395799535e-20,-190.212158203125
830,1.688404722699488e-06,1688.4046630859375,506.52142333984375,-1.8471293383726106e-09,-4.610084314293772e-09,4.966363320590972e-09,-1.9518814086914062,-111.83456420898438,2.4664763971626547e-17,-166.07923889160156
831,2.3468551262340043e-06,2346.855224609375,704.0565185546875,-7.291322406954848e-11,-1.5456605440000715e-10,1.7090057147228777e-10,-2.0115718841552734,-115.25457000732422,2.9207004259165817e-20,-195.3451385498047
832,9.752026244314038e-07,975.20263671875,292.560791015625,-6.53482046253373e-10,-4.347965987250291e-09,4.396799369033033e-09,-1.7199757099151611,-98.5473403930664,1.9331844535713472e-17,-167.13726806640625
833,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-1.177150737996513e-10,7.095601189943679e-11,1.374466929160434e-10,2.599133253097534,148.9193572998047,1.8891593500360733e-20,-197.23731994628906
834,1.3674712135980371e-06,1367.47119140625,410.2413635253906,5.6236682866028787e-08,-4.123225139096576e-08,6.973279909061603e-08,-0.6326565146446228,-36.2485466003418,4.862663260739959e-15,-143.13125610351562
835,1.0767105322884163e-06,1076.7105712890625,323.0131530761719,-1.001399518862911e-09,-5.1221120678235366e-09,5.219083831775606e-09,-1.7638661861419678,-101.06208038330078,2.7238835886967037e-17,-165.6481170654297
836,1.1181117542946595e-06,1118.1116943359375,335.43353271484375,1.3952494715141484e-10,6.274846198195405e-10,6.428095833399539e-10,1.3519999980926514,77.4638900756836,4.1320416802681643e-19,-183.83834838867188
837,1.1181117542946595e-06,1118.1116943359375,335.43353271484375,2.467975823705615e-10,-1.8729537365480553e-10,3.098202805418282e-10,-0.6491745710372925,-37.19496154785156,9.598860383302195e-20,-190.17779541015625
838,1.3683451243196032e-06,1368.3450927734375,410.5035400390625,-1.3194341452749114e-10,2.6007263009830695e-10,2.916278885045642e-10,2.0402932167053223,116.90018463134766,8.504682671123243e-20,-190.7034149169922
839,2.3468337531085126e-06,2346.833740234375,704.0501098632812,7.503451332491196e-11,1.5385140383905593e-10,1.7117368633634555e-10,1.1170308589935303,64.00115203857422,2.930043043194456e-20,-195.33126831054688
840,2.2885958514962113e-06,2288.595947265625,686.5787353515625,4.8651287443135516e-08,5.466875840909324e-09,4.895747451882926e-08,0.11189918220043182,6.411350727081299,2.3968343077689167e-15,-146.20362854003906
841,1.688374936748005e-06,1688.3748779296875,506.5124816894531,1.346646794075923e-09,-2.128718090688153e-09,2.5189081931387136e-09,-1.0067439079284668,-57.68217468261719,6.344898401165043e-18,-171.97573852539062
842,1.6353487808373757e-06,1635.3487548828125,490.6046447753906,3.0007236695439587e-09,-4.304520739850659e-09,5.247212886416719e-09,-0.9620127081871033,-55.119266510009766,2.753324270186446e-17,-165.60142517089844
843,5.215671308178571e-07,521.567138671875,156.4701385498047,1.3674348320336094e-09,-2.313630842465386e-09,2.6875204284237952e-09,-1.0369954109191895,-59.41545867919922,7.222765746523176e-18,-171.4129638671875
844,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-7.929327749955917e-10,7.281596436925497e-10,1.0765495161990657e-09,2.398752212524414,137.43836975097656,1.1589588271401374e-18,-179.35931396484375
845,1.6870872059371322e-06,1687.087158203125,506.12615966796875,-5.521167967259544e-10,-1.2127197024369707e-09,1.3324872316644587e-09,-1.9980254173278809,-114.4784164428711,1.775522298534607e-18,-177.50672912597656
846,1.6870870922502945e-06,1687.0870361328125,506.1261291503906,-1.1455185244813038e-08,-2.5160924010947383e-08,2.7645855382729678e-08,-1.9980297088623047,-114.4786605834961,7.642933395984018e-16,-151.1674041748047
847,1.6870872059371322e-06,1687.087158203125,506.12615966796875,-5.5210758187485e-10,-1.2127212567492052e-09,1.332484678151502e-09,-1.9980186223983765,-114.47802734375,1.7755154742945534e-18,-177.50674438476562
848,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-1.8651759248200506e-08,1.7127936402516752e-08,2.53230005853311e-08,2.3987579345703125,137.43870544433594,6.41254339531867e-16,-151.9296875
849,4.737319159175968e-07,473.7319030761719,142.11956787109375,-5.6527893477209545e-09,2.976276114452503e-09,6.3884462164764955e-09,2.656959056854248,152.23252868652344,4.081224439041913e-17,-163.89208984375
850,4.833991624764167e-07,483.399169921875,145.01974487304688,-1.4695977768042212e-09,1.9485226765425523e-09,2.4405855114650876e-09,2.216987133026123,127.02400207519531,5.9564576942325916e-18,-172.2501220703125
851,9.928404551828862e-07,992.8404541015625,297.8521423339844,-5.224952026594565e-09,-3.006320170584331e-08,3.051387054142651e-08,-1.7428762912750244,-99.85945129394531,9.310963085880797e-16,-150.31005859375
852,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-1.2752416900241315e-08,-5.004867276170444e-08,5.164778826838301e-08,-1.820287823677063,-104.29480743408203,2.667493945185135e-15,-145.7389678955078
853,1.036354433381348e-06,1036.3544921875,310.9063415527344,-1.8651533650881902e-08,1.712820996147002e-08,2.5323018348899495e-08,2.3987438678741455,137.43789672851562,6.412552395043734e-16,-151.9296875
854,9.928404551828862e-07,992.8404541015625,297.8521423339844,-1.2437246788010725e-08,7.346653951856297e-09,1.4445014073771745e-08,2.6080410480499268,149.4297332763672,2.0865842709886937e-16,-156.80563354492188
855,1.3674712135980371e-06,1367.47119140625,410.2413635253906,5.6237841050688075e-08,-4.1232645742184104e-08,6.973396438070267e-08,-0.6326512694358826,-36.24824523925781,4.862825891065832e-15,-143.13111877441406
856,1.3674713272848749e-06,1367.4713134765625,410.24139404296875,3.5371201523304308e-09,-2.5937976211309888e-09,4.386229157660182e-09,-0.6327322125434875,-36.25288391113281,1.9239006746844196e-17,-167.15817260742188
857,1.0767105322884163e-06,1076.7105712890625,323.0131530761719,-7.3792172372577625e-09,-3.772978374172453e-08,3.844462881374966e-08,-1.7639389038085938,-101.06624603271484,1.4779894837299232e-15,-148.30328369140625
858,1.76356900283281e-06,1763.5689697265625,529.0706787109375,1.8313768557209897e-10,4.087613303394022e-10,4.4791209630190565e-10,1.1495811939239502,65.86614990234375,2.006252517233151e-19,-186.9761505126953
859,1.3683450106327655e-06,1368.344970703125,410.5035095214844,-1.3194631498514298e-10,2.60079846547967e-10,2.916356600657366e-10,2.0402908325195312,116.9000473022461,8.505135681755586e-20,-190.70318603515625
860,1.6883750504348427e-06,1688.375,506.51251220703125,6.491474718872681e-11,-1.0261477084716475e-10,1.214237044244726e-10,-1.0067460536956787,-57.68229675292969,1.4743715705759182e-20,-198.3139190673828
861,4.833991624764167e-07,483.399169921875,145.01974487304688,6.097194416021523e-10,7.666590695620812e-10,9.79552994273547e-10,0.8989314436912537,51.504974365234375,9.59524030489954e-19,-180.179443359375
862,1.688374936748005e-06,1688.3748779296875,506.5124816894531,1.346646572031318e-09,-2.1287309692752387e-09,2.518919073324355e-09,-1.0067466497421265,-57.68233108520508,6.344953408675778e-18,-171.9757080078125
863,1.1168830269525643e-06,1116.883056640625,335.0649108886719,-8.943829010732429e-10,-3.376777524266572e-09,3.4932143844201846e-09,-1.8297138214111328,-104.83487701416016,1.2202546889686338e-17,-169.135498046875
864,5.21567187661276e-07,521.5671997070312,156.47015380859375,8.346243141055254e-10,-1.4120727920285958e-09,1.640288793680611e-09,-1.0369739532470703,-59.41422653198242,2.6905474241892348e-18,-175.70159912109375
865,1.0375953252150794e-06,1037.5953369140625,311.2785949707031,2.044054037142473e-09,9.212326013141592e-09,9.436371684046208e-09,1.3524510860443115,77.48973846435547,8.904511282116167e-17,-160.50390625
866,1.76356900283281e-06,1763.5689697265625,529.0706787109375,1.831343687808129e-10,4.087617189174608e-10,4.4791106934560787e-10,1.1495883464813232,65.8665542602539,2.0062432114512598e-19,-186.97616577148438
867,1.0767105322884163e-06,1076.7105712890625,323.0131530761719,-1.0016351081887365e-09,-5.1220410135499606e-09,5.2190589627798545e-09,-1.7639131546020508,-101.06477355957031,2.7238576152254695e-17,-165.64816284179688
868,9.92840568869724e-07,992.840576171875,297.8521728515625,-5.224903620870691e-09,-3.0064530420759183e-08,3.0515170834632954e-08,-1.742867350578308,-99.85894012451172,9.311756120477664e-16,-150.3096923828125
869,1.1168830269525643e-06,1116.883056640625,335.0649108886719,-8.944501805885352e-10,-3.3767229012937605e-09,3.4931788572833966e-09,-1.8297364711761475,-104.83617401123047,1.2202298735502572e-17,-169.13558959960938
870,1.4598451798519818e-06,1459.84521484375,437.95355224609375,6.586864831348294e-09,4.5275891369378485e-10,6.602407509603836e-09,0.06862868368625641,3.932133674621582,4.359178631555657e-17,-163.60595703125
871,5.217394800638431e-07,521.739501953125,156.5218505859375,6.559200738109894e-09,-6.046039668916592e-09,8.920634009257356e-09,-0.7447105050086975,-42.668766021728516,7.957771307313705e-17,-160.99209594726562
872,1.3674712135980371e-06,1367.47119140625,410.2413635253906,3.5376097606842904e-09,-2.5937394454444984e-09,4.38658931400937e-09,-0.6326555013656616,-36.24848937988281,1.9242166576784148e-17,-167.15745544433594
873,1.909130787680624e-06,1909.1307373046875,572.7392578125,-9.424049735029527e-11,4.209525783505086e-10,4.313726043037036e-10,1.7910391092300415,102.61897277832031,1.8608231795538183e-19,-187.30294799804688
874,1.6883751641216804e-06,1688.3751220703125,506.5125427246094,1.934887583487921e-09,4.587100921327192e-09,4.97848207103857e-09,1.1716302633285522,67.12946319580078,2.4785284186875523e-17,-166.0580596923828
875,1.6883750504348427e-06,1688.375,506.51251220703125,9.327123101643409e-11,2.2112028874587963e-10,2.3998686371484723e-10,1.1716289520263672,67.12938690185547,5.759369738227192e-20,-192.39625549316406
876,1.7635692302064854e-06,1763.5692138671875,529.0707397460938,1.831338414248762e-10,4.087620519843682e-10,4.4791118036791033e-10,1.1495896577835083,65.86663055419922,2.0062442454270255e-19,-186.97616577148438
877,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-1.2753043954205623e-08,-5.0048271305058734e-08,5.164755378928021e-08,-1.8203014135360718,-104.29558563232422,2.6674698047461382e-15,-145.73899841308594
878,1.075967020369717e-06,1075.967041015625,322.79010009765625,9.512475251938213e-09,1.0097608083015075e-08,1.387259374041605e-08,0.8152276873588562,46.709102630615234,1.9244886346638223e-16,-157.15684509277344
879,1.367406753161049e-06,1367.40673828125,410.2220153808594,3.819249361214361e-09,-1.5794326957419003e-09,4.1329495381603465e-09,-0.3921285569667816,-22.467309951782227,1.7081271377413896e-17,-167.67478942871094
880,9.912271252687788e-07,991.2271118164062,297.3681335449219,1.709411989736509e-08,1.793821624573866e-08,2.4778790574941922e-08,0.8094882965087891,46.3802604675293,6.139884548388695e-16,-152.11839294433594
881,1.036354433381348e-06,1036.3544921875,310.9063415527344,-1.275106953357863e-08,-5.004895342608506e-08,5.164772431953679e-08,-1.8202611207962036,-104.29327392578125,2.6674873806797937e-15,-145.7389678955078
882,1.688374936748005e-06,1688.3748779296875,506.5124816894531,1.346637912291726e-09,-2.12871209548382e-09,2.518898201131492e-09,-1.0067455768585205,-57.68227005004883,6.3448479431476774e-18,-171.9757843017578
883,1.6343147990482976e-06,1634.3148193359375,490.29443359375,-4.993638835770753e-10,5.176439832332846e-10,7.192492712526644e-10,2.338222026824951,133.97024536132812,5.173195305724878e-19,-182.86241149902344
884,1.0779033345897915e-06,1077.9033203125,323.3710021972656,1.0220202462107864e-09,7.1191772477163795e-09,7.1921628652660274e-09,1.4282118082046509,81.83050537109375,5.17272069016891e-17,-162.86282348632812
885,1.7116557273766375e-06,1711.65576171875,513.4967041015625,9.058306993381393e-09,5.100860289708464e-10,9.072657292108488e-09,0.05625200271606445,3.2230021953582764,8.231311333206621e-17,-160.84532165527344
886,4.737319159175968e-07,473.7319030761719,142.11956787109375,-5.882706766158208e-09,3.097559764242419e-09,6.64839205910539e-09,2.656928539276123,152.2307891845703,4.420111733326518e-17,-163.54566955566406
887,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-3.4764119360986e-10,-2.4208253179835992e-09,2.4456594527322295e-09,-1.713425636291504,-98.17205047607422,5.981250365142337e-18,-172.23207092285156
888,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-5.42131284309022e-10,-2.127684917141437e-09,2.1956658713406796e-09,-1.8202861547470093,-104.29470825195312,4.820948817072873e-18,-173.16867065429688
889,1.3674712135980371e-06,1367.47119140625,410.2413635253906,5.6238135925923416e-08,-4.123069885508812e-08,6.973304778057354e-08,-0.6326262354850769,-36.24681091308594,4.862697989090796e-15,-143.1312255859375
890,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-4.08640898896806e-11,-2.8457652900826247e-10,2.8749552738460693e-10,-1.7134175300598145,-98.17158508300781,8.265367687684288e-20,-190.82736206054688
891,1.1181118679814972e-06,1118.11181640625,335.4335632324219,2.4680174570690383e-10,-1.872905164290728e-10,3.098206691198868e-10,-0.6491539478302002,-37.19377899169922,9.59888494022663e-20,-190.1777801513672
892,1.0535595720284618e-06,1053.5595703125,316.06787109375,1.9780166837790603e-08,2.35315695817917e-08,3.0740682888108495e-08,0.8717964887619019,49.95025634765625,9.449895547471816e-16,-150.2457275390625
893,4.737319159175968e-07,473.7319030761719,142.11956787109375,-5.652852852477963e-09,2.9760907072073906e-09,6.3884164624994355e-09,2.656989336013794,152.23426818847656,4.0811863887337357e-17,-163.8921356201172
894,4.745649562210019e-07,474.56494140625,142.36949157714844,2.0737007944138242e-10,-4.066169068117631e-10,4.564423838893106e-10,-1.0991896390914917,-62.97892379760742,2.0833965443825828e-19,-186.81228637695312
895,9.928404551828862e-07,992.8404541015625,297.8521423339844,-1.654864334454942e-08,-9.524865163257346e-08,9.667554934367217e-08,-1.7428206205368042,-99.85626220703125,9.34616154000395e-15,-140.29367065429688
896,1.6987567050819052e-06,1698.7567138671875,509.62701416015625,-1.002876182099044e-08,-2.1493610447009814e-08,2.371816343327282e-08,-2.0073628425598145,-115.01341247558594,5.625512673861088e-16,-152.49838256835938
897,2.281228717038175e-06,2281.228759765625,684.3685913085938,-3.7003806685476093e-09,-7.263507573185279e-09,8.151770813924486e-09,-2.041973829269409,-116.99647521972656,6.645136922099027e-17,-161.77496337890625
898,1.4133061085885856e-06,1413.30615234375,423.9918212890625,1.9208077350896247e-09,-1.142565153600117e-09,2.2349400108367945e-09,-0.5366135835647583,-30.745691299438477,4.9949570122713656e-18,-173.01467895507812
899,1.688374936748005e-06,1688.3748779296875,506.5124816894531,1.3466128212513695e-09,-2.128735632211942e-09,2.518904640425035e-09,-1.0067590475082397,-57.683040618896484,6.344880616781873e-18,-171.97576904296875
900,9.940471272784634e-07,994.047119140625,298.2141418457031,2.364048290459664e-09,-1.2667723536807785e-09,2.6820581311426395e-09,-0.49191364645957947,-28.184574127197266,7.193435576363271e-18,-171.43064880371094
901,1.6974776144706993e-06,1697.4776611328125,509.2432861328125,-2.605139286515623e-07,-2.6357049875969096e-08,2.618438657009392e-07,-3.040762424468994,-174.22283935546875,6.856220777749777e-14,-131.63916015625
902,1.6219076997003867e-06,1621.90771484375,486.5722961425781,2.9248248267776944e-08,6.185722867257937e-08,6.842351041314032e-08,1.1291160583496094,64.6935806274414,4.681776833754961e-15,-143.29588317871094
903,1.7510127463538083e-06,1751.0126953125,525.3038330078125,-5.9030171861707e-09,-9.17544873413334e-10,5.973901817668548e-09,-2.9873900413513184,-171.16482543945312,3.56875031536285e-17,-164.47482299804688
904,5.217395369072619e-07,521.7395629882812,156.52186584472656,4.056141200692309e-09,-3.736957854272305e-09,5.515173207015778e-09,-0.7444638609886169,-42.65463638305664,3.0417135115636687e-17,-165.1688232421875
905,4.727840234863834e-07,472.7840270996094,141.835205078125,-1.1489869500280747e-08,6.1749600988036946e-09,1.3044049396171431e-08,2.648453950881958,151.74522399902344,1.7014722711900535e-16,-157.69175720214844
906,1.054025915436796e-06,1054.02587890625,316.207763671875,5.346384313043018e-08,2.0562613656238682e-07,2.1246290771159693e-07,1.3164235353469849,75.42550659179688,4.5140486400890856e-14,-133.454345703125
907,1.0531829275350901e-06,1053.1829833984375,315.9548645019531,-1.0404573203004475e-08,-1.7334809143676466e-08,2.0217584051351878e-08,-2.111372232437134,-120.97270965576172,4.087507041230376e-16,-153.88540649414062
908,1.6231930430876673e-06,1623.1929931640625,486.9579162597656,-4.954957777414393e-09,-1.1291226620357975e-08,1.2330588994302616e-08,-1.9843246936798096,-113.69342041015625,1.5204341988377178e-16,-158.18032836914062
909,1.6231929294008296e-06,1623.19287109375,486.9578857421875,-4.954959109682022e-09,-1.1291232837606913e-08,1.2330594323373134e-08,-1.98432457447052,-113.69342041015625,1.5204355223266978e-16,-158.18032836914062
910,4.844086447519658e-07,484.40863037109375,145.3225860595703,2.973057633415266e-10,-3.809963455836396e-10,4.832690359002356e-10,-0.9081602096557617,-52.03374481201172,2.335489658827892e-19,-186.31622314453125
911,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-4.084416832528248e-11,-2.8457641798596e-10,2.8749258529359167e-10,-1.7133489847183228,-98.16766357421875,8.265198374152656e-20,-190.8274688720703
912,9.932381317412364e-07,993.2381591796875,297.971435546875,-5.359375720992432e-10,6.304834987425068e-10,8.274892993043181e-10,2.2753148078918457,130.3659210205078,6.847385601077478e-19,-181.64474487304688
913,1.6353487808373757e-06,1635.3487548828125,490.6046447753906,2.0455670490804323e-09,4.8469166458176005e-09,5.260888169544842e-09,1.1714400053024292,67.11856079101562,2.7676943826599623e-17,-165.57882690429688
914,1.8517833950681961e-06,1851.783447265625,555.5350341796875,6.553639853024151e-09,-2.8188390288619303e-08,2.8940204899186028e-08,-1.342360258102417,-76.91157531738281,8.375354844540931e-16,-150.7699737548828
915,1.8517833950681961e-06,1851.783447265625,555.5350341796875,6.552248965618901e-09,-2.8188955170094232e-08,2.894044115464567e-08,-1.3424115180969238,-76.91451263427734,8.375491428603676e-16,-150.7698974609375
916,1.6475021311634919e-06,1647.5020751953125,494.2506408691406,-2.2007894528996985e-07,-6.244235351005045e-09,2.201675215474097e-07,-3.113227605819702,-178.37478637695312,4.8473737231189556e-14,-133.14492797851562
917,4.832955369238334e-07,483.2955322265625,144.98866271972656,-6.662059792716946e-10,-7.358995079975728e-10,9.926623967260184e-10,-2.3065290451049805,-132.1543731689453,9.853785945110645e-19,-180.06396484375
918,1.851303636613011e-06,1851.3035888671875,555.39111328125,1.545937067248815e-08,6.5244236679973255e-09,1.6779758027496428e-08,0.3993581235408783,22.881534576416016,2.8156028970289105e-16,-155.50428771972656
919,1.100255872188427e-06,1100.255859375,330.0767517089844,-3.0543137463645564e-10,3.105881662968102e-10,4.3560682838617026e-10,2.3478236198425293,134.52037048339844,1.8975330673980095e-19,-187.21810913085938
920,1.6231930430876673e-06,1623.1929931640625,486.9579162597656,-3.2836096064414733e-09,5.293216531754297e-09,6.228983551181955e-09,2.126039743423462,121.81309509277344,3.880023673822475e-17,-164.1116485595703
